node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,00000000111000011110000000000001000000001001010000000010000000000001010000010000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,10.958
3,01001000000000000001000001000000001010010000000010000000000001101000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,0.567
3,01100000000010000000000000100000001010010000010010000000000001100000011100000000,,7,2,0,55.479
3,00000000111000010010000000000001001000001001010000000010000000000001000000000000,,7,0,0,42.224
3,00000000111000011110000000000000001000001001010000000010000000000001000000010010,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.027
3,01001000001010100000001000000000001010010000011010000000000001001000011100000000,,4,2,0,54.144
3,01001000000010100001000001000000001010010000010010000000000001111000010110100000,,2,2,0,32.833
3,01101000001010000001000001000000000000000000000010000000000001111000011000000000,00000101101101011101000010000000000000000100000100000000000010011111101000000001,6,1,0,8.681
3,00001000001010000000000001000000001010010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,1.87
3,00000000101000001110000000000001000000001001000000000010000010000001010000000000,00000000011000000101000010000010010000001100000010010001001010001011100000000010,7,0,0,0.446
3,01001000001000000001000000000000001010010000010010000000000001010000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.026
3,01001000000010000001000001000000000010010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.023
3,01000000000010000001000001000000001001100000010010000000000001101000011100000000,00000000001100000101110010000001100100100100100000000000000011100101100000000011,6,2,0,1.852
3,01001000001010100001000001000000001010010000000010000000000001010000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.018
3,00001000001010000000000001100000001010010000010010000000000001100000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,1,1,13.736
3,00000000001000000000000001000000001010000000000000000000000001101000011100000000,,9,0,0,54.604
3,01001000000010100000000001000000001010010000000010000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,2.087
3,01001000000110000000000001000000001010010000000000000000000001111000001010000000,,7,2,0,49.13
3,00000000110000011010000000100000000000001000010000000010000010000001000000010010,,7,1,0,57.884
3,01000000001010100000000001000000001010010000010000000000000001101000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.023
3,01101000001010000001000001000000001010010000010000000000000001011000010100100000,00000100101001000101000010000010010100100000110000000000000111011110100000010010,4,2,0,0.182
3,00000000010000001110000000000000011000000001010000000010000010000001010000000010,01000011001110000001000001100000101010000000011010000000000011110100001000000000,7,1,0,11.334
3,00000000001000010000000000000001001000001001010000000010000010000001010000010011,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,1,1,0.05
3,01001000001000000001000000100000001110010000010000001100000000111000011100000000,00000100101010000001000100000001011100000000100000000000110010100111100000000011,5,4,0,0.023
3,00000000011000011110000000000001001000001001010000000010000010000001000000010000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,1.627
3,01101000001010000000000001100000000010010000010010000000000000111000011100000000,,4,2,0,20.938
3,00001000001010000000000001000000001000010001000010000000000001111000010000000000,,7,1,0,44.586
3,01001000001110100001000000000000001000010000000010000000000001101000011100000000,00000100101100110111000000000011000100000100000001100000010010000101100000000011,4,1,0,0.04
3,00001000000010000000000001000000001010010000010010000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,7.707
3,00000000000010000010111001000000001010010000010010000000000001111000011100000000,,5,4,0,37.141
3,00000000110000011110000000000001001000001000010000000010000000000101000000010010,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,27.569
3,01001000001010000001000001000000000000010000010010000000000000111000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.188
3,01001000000110100001011000000000000010010000010010000000000001101000011100000000,,4,3,0,46.795
3,00001000000010000001000001100000001010010000000010000100000001011000011000000000,01000100001000010111000110000010010000000100000000000000100011000111100100000001,6,2,0,12.495
3,01000000001100000000000001000000001000010000010010000000000001110000011000000000,00000100101000000011100110001010010100000100100000010000000010000011100000000011,7,1,0,7.669
3,01001000000010000001000000000000001010010000000110000000000001111000010100000000,00010100101100101101010000000010010100000110000000000000000010000111100000010010,5,1,0,0.756
3,00000000000010110001000011000000001000010000000010000000000000111000001100000000,,7,2,0,38.286
3,00001000001010100000000001000000000010010000011000000000000000111000000100000000,,7,1,0,40.459
3,00001000001000100001000001000000000010000000010010000000000001101000010100000000,00000100001001110001100010000000010000000100100000001000000111000101100100000010,6,0,0,1.367
3,00111000000010100000000001000000001010010000000010000000000001011000001100000000,,6,2,0,46.624
3,01101000000110100001000000000000001000010000010000000000000000011000011100000000,00000101101010011111010000000010000101000000100000000100001010000110001000000011,6,2,0,37.456
3,01000000001000100001000001000000001000010000000010000000000001111000010100000000,00000000101000010011001010010010000100100100000010000000000010100111100100001010,5,0,0,1.106
3,00000000011000011010000000000001001000001000010000000010000010000101010000000010,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,2.885
