node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,01000000000010110001000001100000000110010000001000000000000001111000011100000000,00000001111000111111010000000001010000001001100000000110000011011101000000000000,5,4,0,1.33
3,00000000001010100001001001000000110010010000010010000000000001101000011000000000,00000001001000110101000010011010010111001100100000010000000110000101100100000001,5,3,0,0.779
3,01000000000000000001000000000000001010110000010010000000000001111000011101000000,,5,2,0,45.071
3,01000000001010000001001001000000001100000000010010000000000001110000011001000000,00000010101001100101000010010000011110000100100000000000000010100011100000001001,6,3,0,0.213
3,01000000000010000001001011000000001010010000010001000000000001101000010100000000,10000000101000010111010000000010001000001101010000000011000010010001000000000110,6,3,0,4.977
3,01000000001010100001000001000000000000000000010000000000000001011000010100100000,00001000101000010101000110000000000000000000100000000101010011001110100001010010,7,1,0,3.241
3,01000000001010100001000001000000000010010000000010000000000001111000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,2.105
3,01000000001010000001000001000000000010010000010010000000000001100000010100000000,00000000101100000101000010000011010000100100100000010000000010000011100000000110,6,0,0,0.032
3,01000000001011100001000001000000001010000000010010000000000001111000000100000000,00100000101000111101000010100000010100000100100000010000010010110111100000000010,4,1,0,25.085
3,01000000001000000001000011000000001010010000010010000000000001111000010100000000,00000000101000000001000011001010010100000100100010110100000010001111100000000000,4,1,0,0.055
3,00000000111000011110000000000001001000001001000000000011000010000111010000000010,00000000111011011101010011000010010000000100100100000000010011000111100000000011,2,2,0,21.442
3,01000000001010100001000000000000001010000000010010000000000001111000001000000000,01000000001010100001000101000001001010010000010010000000000011111010101000001000,5,0,0,5.803
3,01000000001010000001000011000000001110010000010111000000000001011000010100000000,01000000101000000101010011000011011100001110100000000100010011000110101000000010,4,4,0,1.549
3,01000000001010000001000001000000001000010000010000000000000001001000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,1.168
3,01001000000010100001000001000000000010010000010010000000000001111000011101000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,2,1,1,0.647
3,01000000000010000001000010000000001010010000010010000000000001111000011100000000,00000100101000000101000011001010010100010110100000000100000011000111100000000011,4,1,0,2.076
3,01000000001000100011000000000000001010010000010010000000000001111000011001000000,10000000101111010011001100010011010100000100100000000000000010000111100000001001,4,2,0,17.217
3,01000000001010000001000000000000001011010000000000000000000001101000111100000000,00000100101000110101000000001011110100000000000000000100000011001111100000000011,6,2,0,1.759
3,01000000001011000000000000000000001010000000000010000000000001111000010100000000,01000000001111100001000000000000000100101000111000000000000011111010000100000000,7,1,0,59.55
3,01000000001010010000000001100000001010010000000010000000000001111000011001000000,00010100001111100001000000000000000000100000101011000001100011110100001100000000,5,3,0,9.553
3,01000000001010100000000001000000000010000000010010000000000001110000000100000000,,7,0,0,46.209
3,01000000000010000000000000000000001010010000000010000000000001111000011100000000,,6,0,0,52.692
3,01000000001010000001000011000000000010010000010000000000000001001000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,1,1,2.412
3,01000000001010000001000001000000001110010000010010000010000001111000010100000000,00001000101000000101000010001010011100010110110000000001100011000111101000000010,3,2,0,32.05
3,01000000001000000001000001000000001010010000010010000000000001111000011101000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,1,1,0.028
3,00000000010000011110000000000000001000000001010000000010000000000001010000000010,,7,0,0,53.322
3,01000000001110000001000000000000000010010000000110000010000001111000011000000000,00000000101100001111000000001010000000001110000000000001000010000111100000100001,6,3,0,0.625
3,01000000001010000001000001000000001010010000010010000000000000101000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.178
3,01000000001010000000000001000000001011010000010010000010000001111000011100000000,11000100001111100011000010001100000100100000101101000101000010101001000100000000,3,2,0,13.138
3,01001000001010010001000011000100001010010000010010000000000001101000001100000000,01001000001010010101000010001100011010010100010110000000000011101000001100100000,3,3,0,24.057
3,00000000001000010000000000000001000000001101010000000010000010000111010000000010,00000000101000011101000010000011010100010100100000010000001010011111000000000000,7,2,0,0.076
3,01000000000010000000000000100000001000010000000010000000000001111000011100000000,,7,1,0,46.796
3,01000000001000000001000001000000001010010000010010000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.022
3,01000000001000000001000001000000001000000000010010000000000001010000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,7,0,1,0.211
3,01000000000010000001000001000000000010010000000010000000000001011000011000000000,,7,0,0,61.912
3,01000000001010000001000001000000001010010000000010011000000001111000010100000000,00000000101000100101010111000000010100000100000000000000011010101111100000100010,4,2,0,7.153
3,01000000001010100001000000000000001010010000010010000000000001100000011100000000,10000100101001010101000000000011010100100100100000000000000011001001100000000011,4,0,0,0.25
3,01001000001010000001000011000000001010010000000010000000000001110000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,1,1,30.531
3,01000000001010100001000011000000001010010000010000000000000001101000001100000000,01000000001110100001010011000001001010110010011000000000000011101000101100000000,4,1,0,27.666
3,00000000101000011010000000000001001100001001110000000010000000000011010000000000,00010000001000101111000010000010011100000100110000000000000110100111100000000000,6,3,0,25.556
3,01000000001000100000000000000000001010010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.963
3,01000000001010000000000000000000001010010000110010000010000001110000011000000000,,6,2,0,51.58
3,01000000001000100000000001000000001010010000000010000000000001101000011000000000,10001010001110100001001000000001000000100000101101000011001010001000000100000000,6,0,0,15.462
3,01000000001010000001000001000000001110000000010001000000000001111000011000000000,00000100101000110101000010000000011100001100000000000000000010001111100000000011,5,2,0,1.414
3,00000000100000011010000000000001001000001001010000000000000010000001010000000010,00000100101000010101000010000010010100100100100010000000000111000110100000000010,6,0,0,14.039
3,01000000000010000001001001000000000010010000010001000000000001111000011100000000,00000001101010000101000010010011010000001110100010000000000010000111100000000011,5,2,0,0.049
3,01000000001000000001000001000000000010000000011010000000000001111000011100000000,00000100111000010111000010000010010000000101100010000000000010000111100001000011,5,1,0,21.204
3,00000000001000000000000001000000001000000000010010000000000000111000011101000000,,8,1,0,62.214
3,01000000000010100000000001000000000100000000010010000000000101101000011100000000,,7,2,0,47.069
3,01000000001000100001000001000000001110000000000010000000000001011000011100000000,00000100101000110101000010000000011100001100000000000000000010001111100000000011,5,1,0,0.336
3,00000000101000011110000000000001001000001000011000000010110010000001010000000010,00000000101000010101000010110010010110000100000010001000000010000111100000001010,4,3,0,0.201
3,01000000001010100001000000000000001010010000010000000000000001111000011101000000,01000010101100010101000000100010010000000000101010000000000010010111100000001011,3,1,0,25.613
3,01000000001010000001000001000000001010010000000011000000000001101000011100000000,00000100101001010101000010000011010100101100000000000000010110001101100000000011,4,1,0,6.919
3,00000000110000010010000000000011001000001101010000000010000000000000010000000010,,7,2,0,42.944
3,01000000000000000001000001000000001010010000000000000000000101101000001100000000,,8,1,0,36.429
3,01000000001000100001000001001100001000010000000000000000000001111000011100000000,00000000101011110001111010000010100101000000000000000000000010001111100010000011,5,2,0,13.531
3,01000000001010000001001001000000001110010000010010000000000001111000001100000000,,3,2,0,39.147
3,00000000001010000001000000000000000010010000010010000000000001111000011101000000,00000000011001000101001000000011010000000100100000000000010011001111100000001011,5,1,0,6.098
3,01000000001000000001000000000000001000010000010010000000000000101000011100000000,00000100101011000001000000000010000100100100100000000000000011001111000000000011,7,0,0,0.472
3,01100000001010100000000000000000001010010000011010000000000001011000011101000000,11010000001101100001000000100000000110100000101011000000001010101001001110100000,4,3,0,14.633
3,00000000000010100001000001000000000010000000010000000000000000111000010000000000,00000100001000011101000000001001001000000001000000000010001011001101001000000000,9,0,0,2.054
3,01000000000010000001000000000000001000000000010010000000000000111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,7,0,1,28.715
