node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,01000110101000011111000000100000101111000011010000001000111100110000111001000000,01011000101111101011000100000000111101000100101100110100010111000111000010101001,6,0,0,12.662
1,00001110001000001100001100010000100001100001110100000110000010110100010101000011,01010000111011111011000101000000011101100010100110001100011010000011000000111000,11,2,0,1.662
1,11001110001000001011000010100000111111000111010100001000111100110000101001100000,,5,2,0,19.096
1,00000011011110001100000000010000101111100010110100111100000001111000010001100011,,10,6,0,17.212
1,00000000000100000000011000000000010001000000000000000000000000000000000100000000,,31,1,0,55.74
1,00001000000001000011111101111001100101000000011000000000000010001000111100011110,01111000111110010001110000001000011010000010100110011111111111100110000000010000,22,14,0,1.314
1,01000001100001000010001010110010000110000001000100100001011000101000000000010000,,25,10,0,31.705
1,00000110001000001100001100010000001011100001110100000100000011111000010001110011,00011100111111110001010101000000011111100000101110001100010010000011001000110000,8,0,0,0.391
1,11000010100000010011000000100000101111000111010100001000000100110000111001100000,,9,0,0,23.53
1,11001110101000110010000000111000101110000111110100011001111000100000111011100010,,6,7,0,15.992
1,00100001100010000110011110100000001110000100110000000000001100011100101100110000,,22,13,0,24.705
1,10000110101000011111000010000000101011000111110100001000110000110000111001100000,01011000111111100001000001001000110101000010111110011101010011000111000001001011,7,2,0,22.515
1,01001010101000001001000000100000111101000111010000001000110100010000111101100000,,10,2,0,32.059
1,01000111000000001111001000110000001111000010010100010000110010110000111001100000,00000110011100001101001110001000101011000011111100000100010011110000100011100011,12,5,0,24.437
1,01100000110000000000110101110001000101100011000010111110000000011000000000111000,,22,13,0,30.615
1,11001110001000111110000000100000001110000111010100000000111100110000111111010000,,6,3,0,17.768
1,11001110100000000110000000100000000111000011010100001000100100000000111001100000,,12,0,0,28.955
1,01001110101000011101000000100000100110000110010100001000101000100000111001100000,01011100101011111001000110000001011001000010100110011100011011000001001000001001,9,0,0,13.62
1,00110100100010010000000000101100010011101001100100000010110000000100000100100100,,25,13,0,35.403
1,11001100101000001110000000100000101010000011010100011000111000110000011001100000,11001100111111000001000100100001010001000010101100011100011011000011001000011001,9,1,0,4.416
1,01001001101100111111010100100000100001100011000100000100000010011100010101110010,,13,9,0,25.217
1,01000100101000100011000000100000101010000011010100000000111100110000110001100000,01011000101110011001000100000000010101000110101100111100001011001011100000011000,11,0,0,0.423
1,01001110000000011111000010110000111111000000111100001001111010110000110011000000,00010011001101101101011110010000111000001011111100011111001011111000000001110010,10,8,0,16.668
1,01000101010000011111000111110001110011000011000100001000111010110000110001100000,,12,9,0,22.745
1,00000100000000111110111111111000111111100011111100001111100000111101100000000000,,13,16,0,21.933
1,00001110000000111111000001100001111010001111111000011001111000000001110000000011,,13,11,0,19.936
1,11000110101000011111000000110000101110000101010100001000111000010000001101000000,01011000111111100101001101000000011101000010101010010100111011100010000000001011,9,2,0,10.687
1,00000110101100001000111100000000101001100001110100000100000010101000010101010001,01010100111010100001010000000000111101000110100110111100000011000010100000011010,10,1,0,7.164
1,00110101000000001010000000010000010111001111011010011000011000110000111001010001,,17,11,0,23.476
1,00000110001100000100111100010000100011100001110100000100000001111100000101110011,,6,0,0,24.434
1,10000000001100001000010000000000000001000011100000001100010010100000000001000000,00010000001110000001001110010000111000000000000100010000001011000011101000000100,24,3,0,0.046
1,00000010011100000000011100010000100000000000010100001101000000101100000000110010,,18,2,0,36.35
1,01000110101000111110000000100000000101000010010100000000101000100000111001100000,10111000001011000011000000101000100101000000010110010000100010001111100100011111,12,0,0,2.54
1,00000110111100001100011000000000001001000011110100000110000011011000000001110011,10000110101100011101011000001000001011000011111100000110000011111000000001110011,10,2,0,18.967
1,00000110010100001100011100010000111011100011010010001100000011111100010001110001,,6,3,0,21.372
1,11001110001000011111000000000000101110000111010100001000111000010000111011100000,,6,1,0,23.224
1,11001000101000011100000000100000101100000111010100001000110000111000001101100000,,11,2,0,22.09
1,10001100000000111000000001111101011110001111000001010101000000100001000010100100,,21,14,0,27.109
1,00000110011100001100011000010000101011100001110000000000000011011000010101110011,01011100111111110001000000001000011101000010101010011000011111000011000000011001,7,0,0,0.937
1,10001110000000011111000010100001110100000011010100000000111000010000110011100000,,12,4,0,33.229
1,11001000000000111011000000000000100100000100010100000000001000010000011001100000,00000110011000001111110000000000101000100000000100000000000011011101000001010011,17,0,0,4.13
1,00000100101000001000110100010000101011000001110100000000000011111100000101010011,,10,1,0,25.804
1,00000010011111000100011100010000100011100001110100101100000001110000010001110010,00011100001111000001101100000000011101000010001110011101110011110111100000011001,10,4,0,6.265
1,11001010101000000111000000100000000111000111010100001000111100100000111001100000,11010100111111000001000100000001111000000011101110111110100011000001000000011001,7,0,0,6.193
1,10001110100000011111000001100010111110000110110000010001110010010001100001000000,10000010011110001001011110011000001101100001111101000111000011111001000101110011,13,8,0,19.366
1,11001110101000111001000000100000101111000011010100001000001100110000111101000000,01011100111011110011000100000000111101100010101100111000011111000011000001000011,6,1,0,0.13
1,11001010101000100111000000100000101111000010010100001000110000010000010001100000,01011100111110010001000100000000111101000110100010001100011010010010000010011001,10,0,0,21.665
1,01000110101000111011000000000000101001000111000100000000011000100000111000000000,,13,0,0,35.365
1,00000010011000001000011100010000101001000011100100000000000011111000010001110010,00011100111111100001000000000000111011000000100110011100010010100110100000001001,11,0,0,8.778
1,01100111000000000011000000000101001111000010001100001000101000110000111001000000,,16,5,0,31.193
1,00000110101100001000001000010000101001000001110000000110000001110000010101010011,,13,2,0,24.254
1,11000110101000011011000000100001000110000110000000001000110000110000111001100000,01011000111101100011010101001000111000100000000110101101011011000011000000011001,11,1,0,28.794
1,11000010000000011000011100111000110001110001100000000110000001010000000001100000,,20,8,0,31.744
1,11001010101000011111000000100000101100000100010100000000111100110000111001000000,01011101111111101001000100000000001111000110100010111110000011001011001000001001,8,0,0,1.558
1,11001010101000001101000000100000101110000111010100001000110100110000101101110000,11001100101010101101000000100000101110000111110100001010110111110000101101110000,7,2,0,15.708
1,00000110011100000000001100000000101011000010110100000000000010001000010101110001,01011100011001100101000000100000101101000010101100001000010011010000000000011111,13,0,0,24.617
1,11001100000000000101000000000000101011000101000100000000111000110000011001100000,00100100011000011101011100001010100010100011010100000000010010101000000000110011,14,0,0,31.448
1,11001010001000001111000000100000101110000111010100011000111000110000100000100000,,9,1,0,26.656
1,00000010101000001100011100110001100011000001110100000100000011110100010100100011,,10,3,0,28.316
1,11001110101000001111000000110000101111000010010100011000010000110001111101100000,,7,4,0,16.394
1,01001110000000110110000011100001100110000100000001010001010000100010111010000001,10010001011101000101001010011010000000100011100110000111001011101100100001110010,18,9,0,14.83
1,11001110000000111111000011100001100111000110000100001001111000110000111101100000,,6,5,0,18.236
1,00000110010000001100000100010000101011100011110100000100000011111100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,0.027
1,11001110100000001100000010100000111110000010010100001000111000110000111001100000,,9,2,0,30.35
1,01000100000100011101000000111000101110000111011100001000110010110011101001000010,,12,8,0,23.227
1,01001110100000011111000000000000101101000110000000001000111100110000110001000000,,10,0,0,24.385
1,00000010010000001100011100010000101011100001110100000100000011111000010000010010,,10,0,0,25.867
1,11001110000000001101000001100001101110000010001100001001110010110000110001000000,00000010001111011101001110010000110001000001100110010111010010110000000101110011,13,5,0,0.232
1,00000110001100001100111100010000001000100001110000000100000011110000010101110010,01011100101111000001000110000000011111000000100010111101010011010011001000011110,9,0,0,7.417
1,01001110001000011011000000101100101110000011111000001001110000000011110001000011,00011100101101100001111100001000011101110101111100001110010011111001001100001100,13,9,0,3.028
1,00000110011100001100111100010000100011100000010100000000000011101100010101000011,01110000111110111001000000101000000101000011101110111100010011000011000000111001,8,0,0,18.812
1,01001010101000100110000000000000100111000011010000001000101100110000110001000000,,12,0,0,28.93
1,11001110001000111110000000000000111111000111000100000000111100010000110001100000,00011010001011001011001000111101110001000010111100000000010011001111101100111000,7,1,0,11.435
1,00001100111100101110100001110000000111000111011010011100000000100000000000000000,,18,9,0,28.884
1,00000100011100001100110100010000101001100011010100000100000001111000010001110011,,7,0,0,20.82
1,01000011000100000000001100000000101101100001010000101100000001111000010001110000,,17,5,0,23.993
1,11101110100000001011000000100101101110000010010000010001110010100001110011000000,01000010001110010101001110001001001001010001110110100100000011010110000101110111,14,8,0,10.845
1,01001110001000001101000000111100101110000110111100011001110000000011111111100010,00011100111011000001111110001010011101000011110110001010011011110000001100011111,11,12,0,2.534
1,00000110001100001100011100010000001011100001110100000100000011111100000100110011,,6,0,0,22.876
1,11001110001000011011000000100000101110000111000100001000111000010000111001000000,10011100111101101101000110001000011101000010001110011100010111001110000000001001,8,0,0,6.203
1,01001000010000110000111011000001100110000000111010000100111100010000000001000011,,22,13,0,27.595
1,01001010101000101111000000100000101111000111010100001000111000110000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,0,1,0.022
1,00000110100100001100111100010000101010000001110100001100000000110000010101100010,,11,2,0,24.062
1,11001011100000111100000000100000101111000111010100001000001100010000111001100000,,7,1,0,16.818
1,10001010101000001011000000100000111111000111010100000000011000100000111001100000,01110100011101100001000100000001111111001010111110011000000011000001000000111001,9,1,0,0.667
1,00000010001100001100111000010000101011100011010100000000000011011000010101110011,01011110111101100001100101001000110101000010111110111000010111000011001000001000,7,0,0,11.49
1,01100001001010000000110010010000001001001000000100011000011100000111111001011000,10010110001000011111011100011111000001000001101100110010011010100001001110000100,23,14,0,3.616
1,11001110101000011110000000100000101111000111011100001000101000110000110001100000,01011100111111100001010100010000111111000011101111110100011011000111000000011000,5,1,0,7.848
1,11001110101000000011000000000000101111000011010100001000101000110000111001100000,01011100111100100001010000000010111101000110101100011100010011101011000010011001,8,0,0,0.1
1,10100010110101111100101001001111000100001110010000011000000100000001000001100000,,21,14,0,23.269
1,00000011001010001111101010110101100111000100000100101000110000100001100010000010,,18,12,0,24.888
1,11001100000000110010000001111001111000000110001000010001101100100001100010000000,,19,10,0,27.904
1,00011100000000011000000001111001010001000101100100011001011110000100101000000110,,21,13,0,22.772
1,01001010001000111110000000100000101110000111010100010000010001000000111001000011,,12,4,0,25.759
1,01001010100000001101000000100000101110000111011000001000110000000000010001000000,00010010001001000001011101010000011011100001111000000100000010111000000101010010,15,1,0,0.142
1,11000110101000001110000000100000001100000011000100001000111000110000111001100000,01011000111111000001010100000000001100000111011100011100110011000011000000111001,10,0,0,5.008
1,01001111000100011111000000000101101111000101011100001000010000110001011111000011,,11,10,0,15.929
1,11001100101000001011000000100000101111000111000100001000111100100000110000000000,01001100111101010001001100001000111101100010000110111100010011000001000000100000,9,0,0,0.645
1,11010000000101000000001000000011110100010111000000001100000000001001100100001100,,27,14,0,22.053
1,01000100010101000100001010010000111010000010100100111000000010011000010001010110,,17,8,0,31.651
1,01001100001000001111000000000000101110000110010100001000101000100000011001100000,00001101101111000001000000000000011101001010001110010100010010010001000000011001,12,0,0,0.026
1,11000010101000010100000000100000101110000111010100000000111100110000111000100000,,9,0,0,24.616
1,00000000111100001100010100010000101011100001100000000100000011111000010101110000,01011100001111100001000100000000111000000110100110010100011011110011000000000011,10,1,0,0.087
