node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,01000001000111100110000101011000010110110000100000010110000001011100010000000011,,9,18,0,29.118
3,00100001100010000110001111100011001000010000100000000010000010011011001000101000,,11,17,0,26.925
3,00000100000001111000001101000001100010001000111011000011111100001100000011000011,,11,21,0,57.784
3,01001000001010100000000001000000001010010000000010000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.022
3,00010100010111011001000010000000001100100000000110011110111001000000000000001100,,14,20,0,29.139
3,11101000001001100010000100001111000000110000010010100000110000000101000011000010,,12,18,0,293.192
3,00010000100000000000000100001000000011010111010001000010000100001000000000110000,,14,12,0,1037.39
3,00011010011001011000000001000000001100000001010010001111011001000000000000000100,,12,15,0,21.458
3,11000110000101110000111101000011011000000001000001000010110010011110001100100000,,11,22,0,952.291
3,00000000000000000000000000000000001000000000110000000001000000000000000000000000,,17,2,0,54.012
3,00110000100100011110011111110011101110000100110000000011011110011111011000111000,,5,26,0,335.508
3,10110100010010001001000001000000111100000011110110110101110001000010000000011000,,12,22,0,26.961
3,10111000111001010011010101111001001010000100100100010100101000010100000000100000,,11,22,0,27.696
3,01100011000111100110000011011000001111100001110100011110000001011100010100010001,,7,23,0,15.869
3,01001000000010000001000001000000001010010000000010000100000000110000011100000000,00001100101000000101000000000010010100100100000110010000100010000011000000100011,5,1,0,0.705
3,01000000011000000000000001110100001010010000000000000010000001111100000110000000,,8,7,0,37.844
3,00100000000110000100011011100001111010001100110000000000001000000011101001111100,,12,21,0,25.466
3,01001000001010000000000011100100001011010000000010000000000001110000011100000000,11000000001111000001100000100000000000100000001101010011100110100000000100100000,4,4,0,986.235
3,00010000000000000010001000001000000000101001010100000000100000000001000000000100,,14,7,0,45.772
3,00100001000100001100001001000001111010000010110000000000000100011100101000111100,,12,18,0,27.187
3,00001000001000100000000000000000000010010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,1.552
3,00000001100110100100001100000100100010001111000011100000000001000000010000011001,,13,17,0,30.784
