node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,10000011101000011001000111010001100000111000010000010001000000000000010110001000,01110000011001100101001010101011100001100000110001000010001110000001000001001110,12,0,0,7.245
2,10010001111001011011000101000001100000101000010000110001000000100000010110010000,11101010011101101011000010100001000011100000100001000010001111000111000101100110,10,0,0,8.146
2,00100000101000000110000010001000001000010100000110001011100010011000010101001101,11010011001001101001011011100001000001100000100001010010001010001001101010100010,12,1,0,19.75
2,00001000001000000100000010011100001000011100000010001011100011001000011110001101,11101011111110110001001011100011000000110000100001000010011110110001000000100100,11,1,0,0.652
2,00110011100011011010000001010000000000111000010000000000000000100000010110001000,,16,1,0,35.245
2,00100000001000000100000000001000001000011100000110001011100011011010011011001101,10110111011101111011001001101011000001100000100001000000001010000101001010010000,10,0,0,5.472
2,00010001101000000110000000001100001000001100000110001011100011111110011111001101,,6,2,0,23.322
2,00110001100000000100000010011100001000010000000110001001100010010000010101000101,10100010101100001011010110010001100000001000110000111001000010110000000010001100,14,1,0,1.013
2,00110001001000000110000010001100001000011100000010001011100011011000011111000100,11110001101101110101001011100011000001100000100000001010001110100011100011000100,9,1,0,11.004
2,10000000001000000010000000011001100000001000010000010001000000100000010110010100,00000000111100001001011000000000000001100000100001010010011010100011000110100110,20,1,0,21.611
2,00111011001011000000000000000100001000011000000110000011100011011010011011001101,,10,3,0,28.519
2,00011001001000000100000010000000001000011100000100001010100010011000011111001101,11111011011001101011001010100011010001100000000001000010000010001101000001100100,11,0,0,0.274
2,00011001100000000010000010001000001000011100000110001011000011110010011111001101,,8,1,0,25.787
2,00111000111000000001000100010001000000100000100110010000101000000010000001000000,00111000101010001011000100110001001000101000100110010000101010000010000001000000,24,7,0,9.11
2,00010001101000000100000010000000001000011100000110001011100011111110011101001001,,8,1,0,28.514
2,00100001101000000000000000001100001000011000000110001010100011001000001111000001,11110011011100100101001010100011000001100000100001000000001110110000000011000110,14,0,0,1.172
2,00110001101000000110000010001100001000011100000000001011000011011000011111000000,11110000001111101011011010000011000100000010100011000010001110000001100011000110,11,1,0,7.273
2,00110101101000000110000010001100001000011100000100001011100001111110001111001101,,6,3,0,24.996
2,00100001000011000010000100000000000101100000101000010010000000101000000000010000,,27,7,0,41.748
2,00110001100000000100000010001000011000111100000110001001100011110011011111001101,10110111111011111111000110010001000000111100011001010001001010100000000110001100,7,3,0,15.798
2,00100100101000000000000010001100001000011100000110001010100011111010011111000101,11110101011111101001101110100011000001100000100001010010001110000010001010110010,8,1,0,1.445
2,00000001101000000100000010001100000000011100000100001000100011001010011011001000,10110010001100101011001000100011000001000001100001000011001110100001000000000100,14,0,0,1.332
2,00110001101000000000000010011000001000011100000110001011100011011010001110001001,,9,1,0,29.03
2,00111101101000000100000010001100001100011100000100111111110011011000011111001100,11110011001111100001111111110011000011000101110101000010001110000011000011011110,6,6,0,2.251
2,10000010110001001011001100000001100000111000010000010001000000100000010100000100,,15,1,0,41.766
2,00110001101000000000000010000100000000011100000110001011100011011010011100001101,11000011011111101011001011100011000001110000000001000010000010011000100011001110,9,0,0,2.909
2,00110001001000000100000000001100000000001100000100001010000001001000011101001101,11010011011101100011101010000011000000000000000000000000001110001001000011100100,15,0,0,16.59
2,00010101101000000100000010000100001000111100000110001011100011101000011111001000,01111010001110100001011111100011100011100000100111000010000111000001000001010110,9,2,0,25.726
2,10010011101000011011000011010001100000111000010000110001000001100000010010001100,00110010011101100011001011000011000101100011101001000010001110100001100011100100,9,1,0,25.156
2,10000011100001010011010101010010000000111000010000000001000001000000000011111000,,17,5,0,30.603
2,00000001100000000000000011101000000000010000000100001011000010000000000100001000,,24,2,0,49.766
2,10100010000000010100000011001101100000001100000000011001100000100000000001001100,,21,6,0,37.238
2,00110001101000001100000010001100001000011100000100000011100011011010001111001101,11110111011111101001001011100011000001100000100001000010001110000011000011100110,6,0,1,17.315
2,00010011001100000111000010010000000000010000000011001011011010011110001111001001,,16,9,0,30.707
2,00100001001000010100000000010100001000111100100100011011100011111010011111001101,11110001011111101111011011100011011001001000100011000000110110000101000010010100,8,5,0,1.318
2,00111001101000000100000010001000001000010100000100000011100001111010001111001001,,9,0,0,30.261
2,00110001101000000100000000000000001000011100000100001011100010011000011101001101,11010011011001100001001011100001000011000100100001000010000010001011000111000111,11,0,0,1.276
2,01010001100000101000000100101010000000000100011000001101100001110100010010100100,,21,10,0,31.508
2,00010001101000000100000010001000000000011000000110001011000011001100001111001001,,13,1,0,22.28
2,00000101101000000000000010001100001000010100000010001000100011010010001111000101,11110001011101001001001000101001000000100000110001011010001010000000000000011110,14,1,0,5.706
2,00110101001000000100000010001100001000011000000010001011100010011010011111001100,,9,1,0,24.127
2,00110001101000000100000010001100001000011100001100001111100011111110011111001000,,6,3,0,27.211
2,10100001110001011010000101010001100000111000010000000001000000000000010110001000,,13,0,0,28.154
2,00110001101000000100000010000000001000011100000100001011100011001000011011000001,10110000001110101001001011100011100001000000100001001010101010010001000011000110,12,0,0,12.351
2,00110001101000000100000010001100001000011000000100001010100010011110010110001101,11100011011111111101000010100010000001101000100011000010001110000001000011000110,10,1,0,1.792
2,10010011111001011011000111010001100000011000010000100000000000000000010110000100,11110010011101101011001011100010000001100010110011000000101110000000000010000110,10,0,0,4.645
2,00110001101000000100000010011100001100001100110010001000100011010000001110011001,00110001101000100101000010011100101100001100110110001100100011010110101110011001,12,4,0,3.046
2,00011001101000000100000000001100001000011100000110001010100001011010001101001101,,9,0,0,27.303
2,00111000101000000000000010011110001000011100000100001011100010111110011111001001,,7,3,0,21.95
2,00100101101000000100000010000000000000011100000100001010100011001010011111000001,11110000011110101011001010111011000101000100000001000010001010000001001010010110,13,1,0,0.28
2,00110001001000000100000010001100001000011100000110001011100010011000000101001000,,12,0,0,29.933
2,10110010101000011011000101000000100000011000010000110001000000100000010110000000,00010011011111100001000010101010000001000100100001010110001110110001000000000110,13,0,0,0.111
2,10010010011011011001000100010001000000111000010000110001000000100000010110010000,,12,1,0,25.291
2,00010100101000000100000000001100001000010000000010001001100011010000001110001101,,15,1,0,41.538
2,00110001101000001100000010001100001000001100000110001010100011001010011111001101,,6,0,0,25.862
2,10111100000001110000000111100000000000001000000110111000111100010010010100101010,,20,13,0,24.233
2,00000001101000000010000000001111000000010000000110000011100011011110011101001100,11010011001111111011000011100000001001101101000011000100001110000110100000000110,14,4,0,0.711
2,00101111101100000100000000000000001000011100100101001010111011101010011111101001,11111010111110101001011010111011001001010000100101000000001011010101001011111110,10,8,0,21.636
2,00110001001000000100000000001000001000011100000100001011100011000010001101001100,11010011001100011001001011100011010001000100100001010000101010000001000011001100,13,0,0,1.814
