node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
0,10001000101011100011100001000100010101000100001000000010100001000010010001110000,01000101011100011101100010001101101010100001010010000101000010011011100000111000,10,3,0,0.982
0,00010010001001000010011001000001010000101110000000100000100010000010000100010000,01000100001000011101100000001011110000000101000110011001000010010000100001001001,12,0,0,0.107
0,01010000000000000000000000000000100000000101011000001100100000000011000100000110,,24,7,0,34.893
0,01010010000000001000000000000000010000000000000000100100100100000010001000000000,,25,4,0,42.187
0,00001010000001100000000100000110000000010001011100010011111000001010001100001000,,19,10,0,34.435
0,10001000101011000011000100001100010101110000011010000010011001000010010001010000,01110000011100101101110010100011111010000101100000011001001010010000100001101000,6,1,0,9.234
0,10000001000000100011100110000110000000011000000100000000111100100100000010000000,,21,9,0,19.506
0,00001001100111100100000110100001111000011110001110010000100001000111010000010001,,13,12,0,18.205
0,01010100001101100001000000001101000100010000001111100100110000000111000110000010,,19,14,0,19.741
0,00110110001011100001100000100001000011001101101110000000110000000010001101110000,,17,14,0,23.867
0,10101000000001000000000100000111000111110000001111101010110000100111100000100000,,16,12,0,23.709
0,10001000000000000000000000000000000000010000010000000000001100000010001001100000,,26,4,0,37.641
0,00000000001101000010011001000001110000101110101000100000000111000111010100000001,01000000011100011101100100000111100010000111100010011001001011010000100001001000,6,0,0,1.163
0,00010000001001000010011001000000010000101110101000100000100101000111010100010000,,8,0,0,28.744
0,00100000001001001000001101010001010000001110101000100010100111000111010100000001,01000001011101011101101011100111101000000101000000011111010010010010100010000000,10,5,0,2.179
0,10111000001001000000000001011101000010100000100110010000100100010110000000010000,,18,9,0,23.58
0,10001000001001100010000100000000000101010000001000000000010001000010010001011000,11000100011100011001000000100010101000000001000000001000000010010011100001001010,14,0,0,34.508
0,00001000111000100000100001001100000001000110000100000110010100101111000000010010,,18,10,0,32.183
0,00101010010000000000001000000000100000000001000000010000000100000000011000000001,,24,4,0,41.702
0,01000000000100000000110011001100001100010000001001000010001001001001100001001001,,20,10,0,31.593
0,00011010001101000010011000000001110000100100101000110000000101000101010100000001,,7,0,0,25.426
