node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,10011111110001011111001111010000100000111000010000100001000001100000010111011000,,6,4,0,25.031
2,00100001101000000100000010000000001000011000000110000000100011011000011111001000,11111010001101100001000010100010000100100000101001010010000011100001000010000110,14,0,0,32.087
2,00110010001000000010000010000000001000011100000110000011100011010000011100001101,11000011011101010001000011100111100001100000100011000010000010101100101011001000,14,2,0,2.176
2,00011001101000000001000000001101001000001000000110000011000011000000011110001101,,14,2,0,27.815
2,00101001101000000011000010000000001000011100100100001011100011010000011111001100,,11,3,0,23.786
2,00100001100000000111000010001100001000011000000100001111100001011100011110010101,01100001001111100001110001000010010100000111000001000111110010001111101010100101,11,4,0,25.685
2,00011001101000000100000000001000001000011000000100001111100011011000011111001100,01100111001110010001010001000010000100000010000001000111110011001110100011001111,10,1,0,30.04
2,00010000001000000101000010001100001000011100000110000111100001011010011101000100,00010000001010010001110001000011000100010110000011000111101011010110101010001011,12,2,0,3.232
2,10110011011001001001000101010001100000011000010000110001000001100000010010000000,10110011011001001001001010100011001001100010010001100010001110001001100000000100,12,1,0,11.165
2,00111001101000000110000010001000001100011000000010001011100001111010011101001100,,8,2,0,25.752
2,11010001101001011111000111111001111000101000010010010001000000000000000000000000,,14,6,0,27.684
2,10110000110000001110000110010001100000111000010000110000000001000000010111111000,,12,3,0,20.399
2,00110100001000000000000000000000001000011010000100001111100011010010011111001000,11110010001101001001001111100011100000100000100011000000001010000111000011010000,15,3,0,0.741
2,00110001100000000100000010001000001000011100000110001011100010111000011001001000,,11,0,0,31.47
2,00011001001000000110000010001000001000001100000110001111100001111111010111100110,00100110001110000111010001000100000100000110000111000111010010111111100110011110,10,6,0,9.73
2,00110001101000000110000010001100001000000100000110001111100011011110011111001101,,6,3,0,23.923
2,00110001100000000100000010001000001000001100100010001011100010110000011111001101,,10,1,0,22.204
2,00110001101000000100000010000000001000011100000100000011100011010010011111001101,11110001011101011001001011100011000001000000100001000010001010000001100111000111,9,0,0,2.89
2,00100011100000000000000010000001001000011000000000001110100011011010011110001000,00010001111001011011000101111000100000011100010010010010000010000001000111000100,16,3,0,2.067
2,10110111111000001010000100010001000000110000010000010001000000100000010110011100,,11,1,0,29.25
2,00110000001000000100000010000000001000010100000100001011000011011010011011001100,10110011111101101001001011000101000001000000100001000110000010111001000011010000,13,0,0,36.723
2,00100001101000000110000110001100001000011100000110001011100011011010011111001000,11111010001101101011001011100011010101100001100001011100001110000001100010000110,7,2,0,8.607
2,00110110100000000101100010011000001000001100000110001000110011111000011100101100,00110100111001011111001100010001100000111001010010011001001111100000000111111100,13,7,0,6.566
2,00111001101000000010000010001000001000011100000100001011100001111110011111000001,11110001011111111001001011100011000001000000101001000010001011001010100011100110,8,2,0,0.828
2,00111001101000000001000010001100001000011100000100001010100001011000010011101101,01100111001000110001110101100010000000000010000011000101010011100111101011011100,10,2,0,20.251
2,00111001101000000000000010001000001000011100000110001011100011111110011111001101,,4,1,0,21.037
2,00111001001000000101000010000100001000011000010110001010100010111000000111001101,01111001001000001101000001000100001010011000010110011110100010111000100111001101,10,2,0,5.895
2,00010000101000000000000010001100001000011100000110001011100011011000011101001100,11010011001101100101000011101011000001100000100001000010001111100011000001001010,10,0,0,0.256
2,00000001001000000100000010001000001001011100100100001000100010111011011111001100,11011011101011101101001000100011001001000010100111000010001110100001000000000100,12,3,0,14.807
2,00110001001000000100000010001100001000011100000110000011100011011000011100000100,11000001001101110001000011100011010101101000101011010010001110000001100011000100,11,0,0,10.127
2,00110001100000000111000010000100001000011100000100001001100010000010001111001101,00110001101000001111010010000110001010011110000100001001101010100010001111001101,12,2,0,1.26
2,00010001001000000000000010000000001000011100000110001011100011010000001100001000,00010001001001100011000010000101001000011100000110011011101011010000001100001000,16,0,0,4.014
2,00110001101000000110000010000100001000001000000000011011100011011000011111000101,,11,2,0,27.034
2,00100001101000000100000010001000001000011100000100000000100011011000011111100101,10100111111010011011000100010011100000111000010000010001010010101000000110000100,12,1,0,7.992
2,00110001111000000011000010000000001000011000000010001010100011000000010111001100,00110011101000000011010101010001000001011000010010000001000011010101001110101100,15,3,0,13.966
2,00011100001000000110000000001100001000010100100101001000101011001010001111001101,,13,5,0,30.378
2,10110001111001011011001101110001100000010000010000110001000001000000000110011000,10110001111001111011011101110001000101110000010000110001000011000001000110011000,10,3,0,3.721
2,00011000101000000111000010001100001000010000000100001011100011110010001111001101,10011001111001000111010010001101001000010000000100001011100011110010101011001101,9,2,0,6.97
2,10110000101000011011000111010000100000111000010000111001000011100010011000000000,,13,5,0,28.233
2,00100001001000000100000010001100001000011100000110001011100011010000011111000000,11110000001101000001011011100001010001100000100001000010011111010001000010000100,11,0,0,0.06
2,00010001111000000111000010001100001000001100000100001000100011011000011110101010,,13,5,0,30.369
2,10000000000000000000000010001000001100000000000001111111000000101000000110000000,,28,8,0,34.713
3,00000000010000000110100000000000000000000100010000100000000000000101100100000000,,13,5,0,51.094
3,00010000110001000100000000110001100001000000010000000000001100001100110100011100,,11,13,0,36.292
3,01000011000001001000111101100011001000010100000111000011010010010110001100000011,,11,22,0,28.152
3,00001000000010000001000000000000001010010000000000000000000001111000011101000000,,6,1,0,43.827
3,11101000000101111000000011111000000100010000010100100100010100010000000000000000,,12,16,0,35.866
3,01000000000010000000000000000000001100000000010000000000000001010000011000000000,10001000001101000001100000000000000100000000111000010000000010101000000110000000,11,1,0,26.231
3,00000000000000000000000000000000001000000000110000001110000000100000000000000000,,16,4,0,52.982
3,11010000001110000000010000000011100100010000000000101100000000001000100000000100,,14,13,0,36.113
3,00000100000101101000000001100000000111000000001100000000001110011000000110000001,,13,14,0,32.77
3,01110000111110111001110001000000000100000000110010000100111000010011000100001100,,9,19,0,25.981
3,00100100110000111000001100000011100010100000011011000000111100011100100011000011,,11,22,0,22.174
3,01101001000100000000010000001001100100100011110001111000000100010000001100111110,,13,22,0,22.001
3,00000110000000001000110001001001100110000000011000010001100010000000011000000001,10000000011000010001010001100000000110000110011000110001001011100010101000011010,14,15,0,0.444
3,00000010000100001000110000100000011010000101110000010011001001000101100000011100,,11,16,0,34.219
3,00111100100101100010011100000100101110000101011000111100000000001001111100100110,,10,25,0,26.206
3,11000000101111000000100001000001110100010001000000110110011000000001100110001000,,13,20,0,36.636
3,00110000000010000110001111100011100000000001100000000000011100111010001000110000,,14,20,0,23.715
3,00000000000000000000000000000010001100001001110000000010000000000000000000000000,,14,3,0,35.029
3,11000000010000010000001110100100011111100000010000001010000101101000001100000000,,10,15,0,29.768
3,10001000011000000010000011100100000000000000010000000111000000110000000010000000,,13,10,0,42.166
3,01000010001000111000011101000011011001101101100001000000010000000111001000110010,,8,18,0,24.872
3,00110000100001000110011111110001101100000100111000000010001110011101101100101000,,9,24,0,20.906
3,01100000001110000000001000000000000000000000000010000000000001001000011000000000,00010000101100100001010000000001000000100000000000001000000011100010000110000000,11,3,0,8.088
3,01100011000010011100011111000011011100000100110001000010011100011111001000110000,,9,24,0,16.074
3,00000110000000011000000111000000110110110001001110000000001011000000000100000000,,13,15,0,28.127
3,00001000001011000001001000000000001010000000010010000000000001011000011100000000,00000110001000001101000000010000010110000100100000000000000110010111100000010011,5,2,0,0.365
3,00110100100110000000001000000100110000010001000000011000000000000000001100100100,,15,14,0,39.181
3,00111000010001000011001100111001100101000010010000000010000000001101000100100010,,11,17,0,43.517
3,01101100001101000000011000001000100100000001000000111100000100011001101100001010,,12,19,0,31.422
3,00001000110110111001110001000100001100011001010010001111111001100001000100001000,11000110001101111111000010001110001100010100101001011111110010110001100001000010,7,20,0,7.801
3,01001000000100100001000001000000001010010000010010000000000000011000000001000000,,7,2,0,48.395
3,00100100111111110010010110000000000000000000100000000010100000011011000001000100,,12,16,0,25.305
3,00100000110000010110011110110001101111000000110000000010001110001101101100101000,,7,20,0,21.81
3,01001000000000000001000100000000001100010000100011001000000011111000001100000000,11001000001010000001000100010000001100010001100010001000000011111100001100000000,7,6,0,2.844
3,00000000000100000000000000000010000100000100010000000001000000000011100000000010,,16,7,0,52.704
3,01101100100110100000001100000100010110000001000000111100000100001001001000111000,,12,19,0,24.343
3,00010000000000000110100001100000000110001001100110100100001001000000110000001001,,14,16,0,29.285
3,01101000000101000000011000000000110110000001000001111100000000001011100100111010,,14,21,0,25.139
3,00000010011000001110000000000001011000001001010000000000010000000001000000000000,,8,3,0,27.524
3,00011000000000010000000011111010000010000101100100100001000100000000101000001001,,15,17,0,37.854
3,01000000000010000001000010000000001010010000000010000000000000111000011100000000,,6,1,0,49.435
3,11000000101100001000110100000111100000001000100010010110110100001000010001100000,,12,19,0,31.64
3,01101000000111000000011000001001110100100011010001111100000100011001001000001110,,12,23,0,13.916
3,00001000010011111000010000000000000110010001001000001111011000110000101010000110,,11,18,0,32.772
3,00000000000000000000000000001101001000100111101100000111000000000100010000000011,11110000001101100001000011100000110111100100010010110000100010100000000000000000,12,11,0,21.065
3,01000001000010101100111110100011001110000000000010000010010110011110001000100010,,10,20,0,29.605
3,00000110000001110000000110000000000000000000000000000010000001000000111000001000,,15,9,0,40.097
3,01101100110011111000111000000000000110010001111011000111110000111001000111000110,,7,25,0,21.819
3,01011000000001110000000110000000111101000001000110000000000000000000110000000000,,13,12,0,40.202
3,10111000001000010011000101000011000001110000000010100000110000100110110000100010,00000111011100100001000010111011100000110100000000001100000111011101000100010101,11,18,0,5.304
3,00001100000010010000000000001100000000000011001001000000000001100000000100000000,,14,8,0,33.163
3,00000000011000101001001000100000001000010111000000000110000000001110000000010000,,11,10,0,35.111
3,11010010001101000000001000001001101000000110010001001100000010110001000000110010,,11,17,0,26.418
3,00110001101101000010100000000000011000000000100100011111110000000100001000011000,,12,17,0,25.76
3,01100001001010001000000010000000001000001000011000000011100011010011010101000100,01010001001101001101001011101000001110100000100000100010000010100110000110001100,10,14,0,16.072
3,00000000000001011000001111000000001100000000011000000000000000000000110000000000,,14,8,0,32.005
3,01001000001010000001000001000000001010010000011110000000000000111000011000000000,00000101111000011101010010000010010100000111110000000000001010000111000000000001,3,2,0,0.616
3,00010000000000000111111010100000111010000101100000000000000000001001110000011000,00011000001110010001000000001000100110110001011100000101011111100100100001011000,12,15,0,10.183
3,00000010000000000000001100011000100100101001000000101000000000011000010000000001,,16,13,0,36.677
3,01000000000010000001000001000000001000010000010010000000000001010000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,7,0,1,6.397
3,00000000000000000000000000000000001011000000111000000110000000000000000000000000,,16,5,0,57.827
3,00000001000000000000000000000000100000000011000000000100000000000100000000010000,,16,4,0,59.733
3,11010000000100000010001000000001000110000100100001011100000001101001000000001000,,14,15,0,39.393
3,00000000000010101000000000110000000111000000111010000000000000000000000000000000,,14,7,0,46.378
3,00000000111110110001110000000000000100100000110010000010000000010100000110000000,01000011001100110111000000001101101000000100110000000001000010101011000000000110,11,12,0,2.968
3,00000010100000001110000000000000000000000001000000101010000001001000000100000000,,13,6,0,32.999
3,01000100000000000000000001000100001000000000010101000001011000111000001100000001,,10,8,0,32.45
3,00000000000000100000000010110000100011001100000000000110000001111000001100000000,,11,9,0,42.258
3,10000000001100000000110000000001101000000000110000000001011000001101000000100000,,13,11,0,35.31
3,01110100100010100000001000000100010110010001000001100000000000010001101000110010,,12,16,0,30.872
3,11000000001100000000100000000001100100010001000000011100000000000001100000000100,,15,12,0,36.301
3,01101000100001000000011000000101100110100011000000111000000100011001101100111110,,12,23,0,28.575
3,01100001000000001100110110000011011000000000000000000010011000011011110000100000,,12,16,0,39.44
3,01011100000011110000001001100010000000010000101010000111101000011000010011100010,00011000101011101001000111111000001010101010000001001101100010111100000101110000,9,18,0,22.083
3,01010000001010000010001100000001100100000011000001011100001001000001000011011100,,13,18,0,32.106
3,00110010001000000010000010010000001000000100000001000010000110011100000101001000,,13,13,0,41.162
3,01100100010001110000001101000000100010010000011001000010101100000010000001100001,,13,18,0,37.556
3,10001100000000001110010001101010010110000100001000010001100011100011110100000110,,12,22,0,16.71
3,01001000001010000001000000000000001010010000010000000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.018
