node,origami_data,decoded_stream,errors_positions,success,decoding_time
1,01011100111100001111000100001000111100100100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 42]]",1,0.008
1,01011100111100001111000100001000111100100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 44]]",1,0.007
1,01011100111100001111000100001000111100100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 46]]",1,0.741
1,01011100111100001111000100001000111100100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 47]]",1,1.151
1,01011100111100001111000100001000111100100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 50]]",1,0.006
1,01011100111100001111000100001000111100100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 52]]",1,0.007
1,01011100111100001111000100001000111100100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 53]]",1,0.394
1,01011100111100001111000100001000111100100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 57]]",1,0.323
1,01011100111100001111000100001000111100100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 58]]",1,0.005
1,01011100111100001111000100001000111100100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 60]]",1,0.007
1,01011100111100001111000100001000111100100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 61]]",1,0.006
1,01011100111100001111000100001000111100100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 62]]",1,0.004
1,01011100111100001111000100001000111100100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 63]]",1,0.005
1,01011100111100001111000100001000111100100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 65]]",1,0.006
1,01011100111100001111000100001000111100100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 67]]",1,0.005
1,01011100111100001111000100001000111100100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 68]]",1,0.005
1,01011100111100001111000100001000111100100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 75]]",1,0.007
1,01011100111100001111000100001000111100100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 76]]",1,0.008
1,01011100111100001111000100001000111100100110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[37, 79]]",1,0.008
1,01011100111100001111000100001000111101000010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 41]]",1,0.002
1,01011100111100001111000100001000111101000100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 42]]",1,0.005
1,01011100111100001111000100001000111101000110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 44]]",1,0.006
1,01011100111100001111000100001000111101000110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 46]]",1,0.005
1,01011100111100001111000100001000111101000110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 47]]",1,0.006
1,01011100111100001111000100001000111101000110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 50]]",1,0.005
1,01011100111100001111000100001000111101000110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 52]]",1,0.006
1,01011100111100001111000100001000111101000110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 53]]",1,0.005
1,01011100111100001111000100001000111101000110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 57]]",1,0.006
1,01011100111100001111000100001000111101000110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 58]]",1,0.003
1,01011100111100001111000100001000111101000110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 60]]",1,0.006
1,01011100111100001111000100001000111101000110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 61]]",1,0.003
1,01011100111100001111000100001000111101000110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 62]]",1,0.003
1,01011100111100001111000100001000111101000110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 63]]",1,0.002
1,01011100111100001111000100001000111101000110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 65]]",1,0.002
1,01011100111100001111000100001000111101000110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 67]]",1,0.002
1,01011100111100001111000100001000111101000110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 68]]",1,0.002
1,01011100111100001111000100001000111101000110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 75]]",1,0.006
1,01011100111100001111000100001000111101000110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 76]]",1,0.006
1,01011100111100001111000100001000111101000110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[38, 79]]",1,0.006
1,01011100111100001111000100001000111101100000101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 42]]",1,0.005
1,01011100111100001111000100001000111101100010001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 44]]",1,0.005
1,01011100111100001111000100001000111101100010100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 46]]",1,0.005
1,01011100111100001111000100001000111101100010101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 47]]",1,0.005
1,01011100111100001111000100001000111101100010101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 50]]",1,0.005
1,01011100111100001111000100001000111101100010101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 52]]",1,0.006
1,01011100111100001111000100001000111101100010101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 53]]",1,0.006
1,01011100111100001111000100001000111101100010101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 57]]",1,0.005
1,01011100111100001111000100001000111101100010101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 58]]",1,0.003
1,01011100111100001111000100001000111101100010101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 60]]",1,0.006
1,01011100111100001111000100001000111101100010101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 61]]",1,0.002
1,01011100111100001111000100001000111101100010101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 62]]",1,0.003
1,01011100111100001111000100001000111101100010101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 63]]",1,0.002
1,01011100111100001111000100001000111101100010101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 65]]",1,0.003
1,01011100111100001111000100001000111101100010101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 67]]",1,0.003
1,01011100111100001111000100001000111101100010101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 68]]",1,0.003
1,01011100111100001111000100001000111101100010101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 75]]",1,0.005
1,01011100111100001111000100001000111101100010101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 76]]",1,0.005
1,01011100111100001111000100001000111101100010101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[41, 79]]",1,0.005
1,01011100111100001111000100001000111101100100001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 44]]",1,0.007
1,01011100111100001111000100001000111101100100100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 46]]",1,0.007
1,01011100111100001111000100001000111101100100101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 47]]",1,0.008
1,01011100111100001111000100001000111101100100101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 50]]",1,0.006
1,01011100111100001111000100001000111101100100101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 52]]",1,0.812
1,01011100111100001111000100001000111101100100101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 53]]",1,0.007
1,01011100111100001111000100001000111101100100101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 57]]",1,0.007
1,01011100111100001111000100001000111101100100101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 58]]",1,0.005
1,01011100111100001111000100001000111101100100101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 60]]",1,0.006
1,01011100111100001111000100001000111101100100101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 61]]",1,0.004
1,01011100111100001111000100001000111101100100101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 62]]",1,0.005
1,01011100111100001111000100001000111101100100101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 63]]",1,0.004
1,01011100111100001111000100001000111101100100101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 65]]",1,0.005
1,01011100111100001111000100001000111101100100101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 67]]",1,0.005
1,01011100111100001111000100001000111101100100101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 68]]",1,0.005
1,01011100111100001111000100001000111101100100101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 75]]",1,0.346
1,01011100111100001111000100001000111101100100101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 76]]",1,0.007
1,01011100111100001111000100001000111101100100101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[42, 79]]",1,0.397
1,01011100111100001111000100001000111101100110000100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 46]]",1,0.007
1,01011100111100001111000100001000111101100110001000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 47]]",1,1.09
1,01011100111100001111000100001000111101100110001100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 50]]",1,0.006
1,01011100111100001111000100001000111101100110001100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 52]]",1,0.007
1,01011100111100001111000100001000111101100110001100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 53]]",1,0.005
1,01011100111100001111000100001000111101100110001100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 57]]",1,0.007
1,01011100111100001111000100001000111101100110001100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 58]]",1,0.006
1,01011100111100001111000100001000111101100110001100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 60]]",1,0.008
1,01011100111100001111000100001000111101100110001100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 61]]",1,0.006
1,01011100111100001111000100001000111101100110001100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 62]]",1,0.005
1,01011100111100001111000100001000111101100110001100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 63]]",1,0.006
1,01011100111100001111000100001000111101100110001100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 65]]",1,0.006
1,01011100111100001111000100001000111101100110001100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 67]]",1,0.006
1,01011100111100001111000100001000111101100110001100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 68]]",1,0.006
1,01011100111100001111000100001000111101100110001100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 75]]",1,0.008
1,01011100111100001111000100001000111101100110001100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 76]]",1,0.007
1,01011100111100001111000100001000111101100110001100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[44, 79]]",1,0.008
1,01011100111100001111000100001000111101100110100000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 47]]",1,0.006
1,01011100111100001111000100001000111101100110100100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 50]]",1,0.007
1,01011100111100001111000100001000111101100110100100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 52]]",1,0.007
1,01011100111100001111000100001000111101100110100100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 53]]",1,0.007
1,01011100111100001111000100001000111101100110100100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 57]]",1,0.311
1,01011100111100001111000100001000111101100110100100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 58]]",1,0.005
1,01011100111100001111000100001000111101100110100100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 60]]",1,0.007
1,01011100111100001111000100001000111101100110100100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 61]]",1,0.005
1,01011100111100001111000100001000111101100110100100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 62]]",1,0.004
1,01011100111100001111000100001000111101100110100100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 63]]",1,0.005
1,01011100111100001111000100001000111101100110100100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 65]]",1,0.005
1,01011100111100001111000100001000111101100110100100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 67]]",1,0.005
1,01011100111100001111000100001000111101100110100100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 68]]",1,0.005
1,01011100111100001111000100001000111101100110100100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 75]]",1,0.006
1,01011100111100001111000100001000111101100110100100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 76]]",1,0.007
1,01011100111100001111000100001000111101100110100100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[46, 79]]",1,0.006
1,01011100111100001111000100001000111101100110101000001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 50]]",1,0.007
1,01011100111100001111000100001000111101100110101000100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 52]]",1,0.007
1,01011100111100001111000100001000111101100110101000101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 53]]",1,0.007
1,01011100111100001111000100001000111101100110101000101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 57]]",1,0.746
1,01011100111100001111000100001000111101100110101000101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 58]]",1,0.006
1,01011100111100001111000100001000111101100110101000101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 60]]",1,0.007
1,01011100111100001111000100001000111101100110101000101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 61]]",1,0.005
1,01011100111100001111000100001000111101100110101000101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 62]]",1,0.006
1,01011100111100001111000100001000111101100110101000101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 63]]",1,0.006
1,01011100111100001111000100001000111101100110101000101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 65]]",1,0.005
1,01011100111100001111000100001000111101100110101000101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 67]]",1,0.005
1,01011100111100001111000100001000111101100110101000101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 68]]",1,0.005
1,01011100111100001111000100001000111101100110101000101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 75]]",1,0.006
1,01011100111100001111000100001000111101100110101000101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 76]]",1,0.657
1,01011100111100001111000100001000111101100110101000101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[47, 79]]",1,0.005
1,01011100111100001111000100001000111101100110101100000100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 52]]",1,0.006
1,01011100111100001111000100001000111101100110101100001000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 53]]",1,1.01
1,01011100111100001111000100001000111101100110101100001100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 57]]",1,0.008
1,01011100111100001111000100001000111101100110101100001100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 58]]",1,0.004
1,01011100111100001111000100001000111101100110101100001100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 60]]",1,0.026
1,01011100111100001111000100001000111101100110101100001100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 61]]",1,0.005
1,01011100111100001111000100001000111101100110101100001100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 62]]",1,0.005
1,01011100111100001111000100001000111101100110101100001100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 63]]",1,0.005
1,01011100111100001111000100001000111101100110101100001100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 65]]",1,0.005
1,01011100111100001111000100001000111101100110101100001100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 67]]",1,0.005
1,01011100111100001111000100001000111101100110101100001100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 68]]",1,0.004
1,01011100111100001111000100001000111101100110101100001100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 75]]",1,0.008
1,01011100111100001111000100001000111101100110101100001100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 76]]",1,0.009
1,01011100111100001111000100001000111101100110101100001100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[50, 79]]",1,0.384
1,01011100111100001111000100001000111101100110101100100000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 53]]",1,0.364
1,01011100111100001111000100001000111101100110101100100100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 57]]",1,0.007
1,01011100111100001111000100001000111101100110101100100100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 58]]",1,0.005
1,01011100111100001111000100001000111101100110101100100100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 60]]",1,0.015
1,01011100111100001111000100001000111101100110101100100100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 61]]",1,0.005
1,01011100111100001111000100001000111101100110101100100100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 62]]",1,0.006
1,01011100111100001111000100001000111101100110101100100100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 63]]",1,0.004
1,01011100111100001111000100001000111101100110101100100100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 65]]",1,0.004
1,01011100111100001111000100001000111101100110101100100100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 67]]",1,0.005
1,01011100111100001111000100001000111101100110101100100100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 68]]",1,0.005
1,01011100111100001111000100001000111101100110101100100100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 75]]",1,0.33
1,01011100111100001111000100001000111101100110101100100100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 76]]",1,0.006
1,01011100111100001111000100001000111101100110101100100100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[52, 79]]",1,0.007
1,01011100111100001111000100001000111101100110101100101000001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 57]]",1,0.007
1,01011100111100001111000100001000111101100110101100101000010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 58]]",1,0.005
1,01011100111100001111000100001000111101100110101100101000011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 60]]",1,0.3
1,01011100111100001111000100001000111101100110101100101000011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 61]]",1,0.005
1,01011100111100001111000100001000111101100110101100101000011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 62]]",1,0.005
1,01011100111100001111000100001000111101100110101100101000011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 63]]",1,0.005
1,01011100111100001111000100001000111101100110101100101000011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 65]]",1,0.004
1,01011100111100001111000100001000111101100110101100101000011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 67]]",1,0.005
1,01011100111100001111000100001000111101100110101100101000011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 68]]",1,0.005
1,01011100111100001111000100001000111101100110101100101000011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 75]]",1,0.009
1,01011100111100001111000100001000111101100110101100101000011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 76]]",1,0.007
1,01011100111100001111000100001000111101100110101100101000011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[53, 79]]",1,0.007
1,01011100111100001111000100001000111101100110101100101100000011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 58]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100001001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 60]]",1,0.007
1,01011100111100001111000100001000111101100110101100101100001010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 61]]",1,0.004
1,01011100111100001111000100001000111101100110101100101100001011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 62]]",1,0.005
1,01011100111100001111000100001000111101100110101100101100001011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 63]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100001011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 65]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100001011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 67]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100001011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 68]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100001011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 75]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100001011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 76]]",1,1.714
1,01011100111100001111000100001000111101100110101100101100001011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[57, 79]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100010001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[58, 60]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100010010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[58, 61]]",1,0.002
1,01011100111100001111000100001000111101100110101100101100010011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[58, 62]]",1,0.003
1,01011100111100001111000100001000111101100110101100101100010011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[58, 63]]",1,0.003
1,01011100111100001111000100001000111101100110101100101100010011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[58, 65]]",1,0.002
1,01011100111100001111000100001000111101100110101100101100010011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[58, 67]]",1,0.002
1,01011100111100001111000100001000111101100110101100101100010011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[58, 68]]",1,0.002
1,01011100111100001111000100001000111101100110101100101100010011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[58, 75]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100010011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[58, 76]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100010011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[58, 79]]",1,0.005
1,01011100111100001111000100001000111101100110101100101100011000110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[60, 61]]",1,0.005
1,01011100111100001111000100001000111101100110101100101100011001010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[60, 62]]",1,0.006
1,01011100111100001111000100001000111101100110101100101100011001100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[60, 63]]",1,0.005
1,01011100111100001111000100001000111101100110101100101100011001110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[60, 65]]",1,0.006
