node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,01001110101100111101000000100000101111000111010100001000110010110000110001100000,00000110011100001101001100010010101111100011110100000100000010111100100101110010,5,2,0,0.886
1,11001110101000111110000000100000101111000111110001000000111110110000101001100000,,4,3,0,20.208
1,00000100011100001000111100110000101011000011110100000100000011111000010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,1,1,4.36
1,01001010101000011011000000000000101111000110010100001000001100110000111001100000,11010100101101100001010101100000111001000110100110110001010011000011000000011001,8,0,0,7.948
1,11001110101000111101000000100000100010000111010100000000110000100000111001100000,01011110111011110001000100000000010011010110101110011110010011000001000000011001,8,0,0,13.621
1,11001010101000011101000000100000101111000111010100001000111110110000001001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,1,1,13.139
1,00000110011100011100111100010010101000100001100100000110000010111100110101110011,,5,4,0,23.164
1,01001110101000111111000000100000101110000111010100001000111000100000111001100000,01010101101111110101000100000000011101000010101111011101010011010101000010011001,4,0,0,3.422
1,00000110011100001100111100010001101011100001110100000100000011111100010101110011,01011100111111110001000100001000111101000111101110111110011011000011100000011001,1,1,0,5.308
1,01001110101000111101000000100000100101000011000100001000011110100000111001100000,,8,1,0,30.298
1,00000110011100001100101100010000000011100011010100000000000011111100000101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,6.207
1,11001110100000011111000000100000101100000100010100001000111110110000111001000000,00000010111110001101111100111000101001110000110100000101000011111010000101110011,7,1,0,8.152
1,11001010101000001111000000000000101110000111010100001000111100110000111001000000,01110100111111010001000000000001011101000110001110111100010011001011000000111001,6,0,0,0.134
1,11001010100000011111000000100000101111000111000100000000111100110000110001000000,,7,0,0,30.203
1,00000110010100001100010100000000001011100011110100000100000001111000010101110011,,7,0,0,27.601
1,00000110001000001101111100010000101011001001110100001100000011111000010101100011,,6,3,0,23.153
1,00000110001100001100111100110000001010000011110100000100000011011000010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,1,1,9.343
1,11001110001000011101000000100000101001000110010000001000111100010000111001000000,00011100111011100001010100000000110101100000100110011100010011100011000010101001,9,0,0,3.688
1,11000110100000111001000000100000001110000111010100001001111100110000110001100000,,7,1,0,29.205
1,11000010001000011111000000100000101111000111010100000000111100110000110001100000,00010010111111101011000100100100111101000010101110111100100011001011000000011100,6,0,0,10.723
1,00000010001100000000111100010000101011100001110100000100000010101000010101010011,01110100111110100001000110000001011101100010101111111100010011000000000000011000,9,0,0,0.099
1,11001100101000111111000000100000101110000011010111001000111100100000110000100000,,6,2,0,21.133
1,00000110010000001100100100010010101111100011010100000100000010111000010101110011,,7,2,0,23.022
1,11001110101000111111000010100000101110000110000000001000111010110000111000100000,,6,2,0,26.848
1,01001110101000011111000000100000101110000111010000001000111100010000100001100000,,7,0,0,17.996
1,11001110101000011111000000000000101001000001010101001000111110110000110001100000,,7,2,0,29.008
1,00000010010100001101111100110000100011100001110100100100000011111100010111010011,,5,4,0,19.753
1,11000110100000011111000000100000001111000101011100001000111110100000111001100000,00000110011100100101111100011001011010100011111011000100100011111000000101100011,6,2,0,22.558
1,11001110101000011111000001100000101110000111011101001000111111111000111001100000,,2,6,0,17.782
1,11001010101000101110000000110000101110000111010101001000111110101000111001100000,,5,4,0,21.093
1,10001110101000111001000000100000101110000010000100001000011100110000111001100000,01011100011001111001100100000000011101110110000100111000010111001011000000011001,8,0,0,9.771
1,11000110101000111111000000100000101111000011010000001100111000110000000001100000,11100110101000111111000000101000101111000011010110001100111010110010100011100000,7,1,0,14.055
1,00000110010100000100111000000000101011000001010100000100000011111100010101110011,,7,0,0,25.619
1,00000110011100001100011000100000101011000010110100000000000011111000000101110011,,8,1,0,20.68
1,00000010011000001100111100000000100011100011110100000110000011101100010100110011,01101100111110110101011110010000111101010010001110111100000010000111000100001001,6,1,0,1.141
1,00000010011100000100101100010000101011100001010100000000000011111100000101100011,,8,0,0,30.823
1,11001010101000101111000000100000101000000111010101001000111110110000111001100000,,5,2,0,18.649
1,11001110101000111111000000100000111110000111010100000000111000110000101001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,1,1,9.333
1,11001110101000011111000000100000111110000101010111001000111110110000110001100000,,4,4,0,26.308
1,00001110100000111011000000100000101011000101010100001000111110110010111001100000,,6,2,0,23.624
1,11001110101000011011000000000000101111000111010111001000111000110000010000100000,,7,2,0,18.706
1,11001110101000000111000000100000001010000111010101001000110110110000111001100000,,7,2,0,28.357
1,11001110101000001111000000100000101111000011010101001000001100110000110001100000,,6,1,0,693.349
1,11001110101000110101000001100000101111000011010100001000110100110000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,1,1,0.253
1,00000010011100001100111100010000101111100001110100000100000001111100010101110001,,4,1,0,1010.319
1,01001110101000011111000000000000101111000111010111001000111110110000010000100000,,6,3,0,25.079
1,00000100001100001100011000010000111001000001110100000100000011111100010101110011,11011100111111110001000100001000011100010011100110011000010011010011001000010001,7,1,0,4.733
1,11001110101000111000000000100000001110000111010100001000111000110000110001000000,,8,0,0,29.606
1,01001110101000000111000000100000101101000111010100000000111000110000110000100000,11011100101110100001000101000000101101100010101110011100000111001011000100010000,9,0,0,3.796
1,01001010101000011111000000000000101111000011010100001100111010110000111001100000,,6,2,0,27.678
1,11001010101000010111000000100000101110000111010101001000111110110000110001000000,,6,2,0,22.484
1,11001110101000111101000000100000101111100111110101001100111000100000110001100000,11011100111011110011100100001001111101001110111110011100111011000001000000001000,4,4,0,0.462
1,11001110101000011111000000100000101111000111001111001000111010110000111001100000,,3,4,0,20.158
1,11000110101000011110000000100000101111000011110100000000011110110000011001100000,,7,2,0,941.27
1,00000000011100001100111100010000101010100011110100000100000011111100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,3,0,1,0.597
1,00000110001000001100011100010000101001100001110100000100000011111100000001110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,7,0,1,1.421
1,00000110011100001101011100010000101001100001110100000100000011111000010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,1,1,9.084
1,00000110011100001100111100010000101110100001010100000100000001110100010101110010,,6,1,0,21.972
1,00000110001100000100010100000000101001100011110100000100000011011000010101110011,01011100111101100001010100010100111101100010110110010100000011001101000000011000,8,0,0,0.723
