node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,00000001001110110111001110100011101011010111110000111100111101100000010000111000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,1,1,0.01
1,10001000001000000110111110111000011101101001010111000101110011101001110010010000,,8,1,0,6.202
1,00001001001010010011001110100011101010010111111000110101111101100100011000011001,00100100001110110111000101110010010101110001111110111110101110101001101000100001,6,1,0,0.006
1,00001001000010110111001110100011111111010100110000111101111101100000011000111001,,6,3,0,16.099
1,00001001001100110110001110100011101011010111110000111101111100100000010000011000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.011
1,10001000011000100110111110111100000111101011010001000101000011101000110010010000,,9,0,0,11.15
1,10011000011101100110111010111100000111100011010001000101010011101001110010000000,,8,1,0,9.179
1,00001001001110111111001110000011101111010110111000111101111101100000000000011001,,6,3,0,11.139
1,00001001001010010111001110000011101011000110110100111101111101000010010000011001,,8,1,0,11.627
1,10010000010001000110111110110100001111101011010111000101110011100100110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,0,1,0.008
1,00011000011000000110111110111100011111100011010110000111110011101001110000010000,,7,2,0,15.913
1,00000001001110010111001110110011101001010111110000110101011101100000011000001001,,8,1,0,5.383
1,00001000001111010111001010100011101011010111110000111101111001100000011000010001,,7,1,0,6.555
1,10011000011000000110111110111100000111001100010011000100110011101101110010010000,,8,1,0,22.952
1,10010000011000000110111100111100001111101101010110000101110011101000110010010000,,8,1,0,21.309
1,00001001001110110101001010100001100011010111010000111101111111100000011000001001,,8,1,0,15.592
1,10011000001001000100111010111100101111101011010111000101010011000101110010010000,,7,1,0,7.086
1,10011000011000000110111110110100011001101011010111000101110011101001110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,1,1,0.011
1,00001001000110110111001110100011101111000110000000111101111100100000011000011001,,8,1,0,12.107
1,00001001001110110100001110100011101011000110010000111101101101100000011000011000,,9,0,0,30.165
1,00001001001110010111001100100010100011110111110000111101111101100000011000001001,,7,1,0,7.576
1,10010000011000000110111110111101000111101011010110000101110011101001110010010000,,6,1,0,5.454
1,00001001001110110111001000100011101011010110110000111101111101100000010000010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.019
1,10011000011000000010110110111100001111101010010110000101010011001001110010010000,,9,0,0,23.399
1,00001001001110110101001110100011101011010111110000111101110101100000010000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,5,0,1,0.004
1,00001001000010010111001010100011101011010111110000101101110101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.013
1,10011000011000000110110110111100001111001011010111000101010011000001110000010000,,9,0,0,22.705
1,00001001000110110011001010000011101011010111011000111101111101100000011000011000,,8,1,0,17.997
1,00001100001110110011001111100011101111010111110000111101111101100000011000001000,,6,3,0,11.155
1,00001001001110000111001010100001101011010101110000111101111111100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,1,1,0.014
1,00001001001110010110001010000011001011010111110000111101101101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.01
1,00001001000110110111001110100011101011010111110000111001001101100000010000011000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.018
1,00001001001010010111001110100011100001010111110000111101111101100000001000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.015
1,00001001001110110111001010000011101001010101110000111101101101100000011000011000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.017
1,00001000001010110111001010100011101011010111110000101100111101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.069
1,10011000011001000110111010111100001011101011010011000011010011001001110010010000,,8,1,0,21.535
1,00001001001110110011001010100001101011010111110000111100011101100000011000001000,,9,0,0,12.653
1,10011000011000100111111110010100001010101011010111000101010011100001110010010000,,8,1,0,25.531
1,00000001001100111111000010100011101011010011110000111101111101100000001000011001,,8,1,0,8.419
1,10011000011000000100011100111100001111101111000110000101110011001101110010010000,,8,1,0,6.742
1,10011000011001000110111100111000111111100011010111000001010011001101110010010000,,7,2,0,11.729
1,00001000001110010111000110100111101001010111110000111101111011100010011000011001,,6,2,0,8.821
1,00000000000110110100001010100011101001010111110000011101111101101110011000011001,,8,1,0,12.162
1,10010000011000000110011110111100101111101011011111000101010011001101100010010000,,7,2,0,5.074
1,00001001001100010101001010100011101011010111110000011101110101100000011000011000,,9,0,0,38.292
1,00001001001110010111001000100011101111010111110000111111111101100000010000011001,,6,2,0,7.876
1,00001001001110010111001110100000101011010111110000111101101101000000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.013
1,00001001001111010110000010100011101011000111110000111101111101100010011000000001,,8,1,0,9.656
1,00001001001100010100001010100011101011010111110000111001111101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.242
1,00011000011000000110010110111100001110101011010110000101010011101001110010010000,,9,0,0,18.937
1,10011100011000000110111110111100001111101011011101000101000011100101110010010000,,6,2,0,6.116
1,00001001001100010111001010100010101011010010110000111101001101100010011000011001,,9,0,0,97.483
1,00001001001010010111001110000001001011010111110000111101111101100000011000111001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,1,1,0.013
1,00000001001100010110001000100011101001010111110000111101111100100010011000011001,,9,0,0,15.893
1,00000000000010010111001110100011100011010111110000101101111101100110011000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.02
1,10011000011001000110111110111100111111111011100111000100010011001101110010010000,,5,4,0,12.365
1,00010000011001100110011111111100000111101011010110001101110011101110110010010000,,6,3,0,8.888
1,10011000011001000110111110111000001111101011010101000101010001101001110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,0,1,0.009
1,10011000011000100110111000111100001111101010010111000001110011101101110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,5,0,1,0.005
1,00001001001110010011001110100011101011000111110000111101111101100000011000001000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.01
1,00001001001110010110001110100011101011000111010000111101111100000000010000011001,,9,0,0,10.323
1,00001001001110010111001110100010100010010111110000111101011101100000001000001001,,9,0,0,14.079
1,00001001001110010111001110100011101011010111110000111100111101100000011000111000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,5,1,1,0.008
1,10010000011000000110111110111000001111000011010111001101010011101001110010010000,,8,1,0,19.824
1,00001000001110110111001010100011101010010111000000111101111101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.013
1,00001001001110010110001110100010101011000111010000111101111100100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.015
1,10011000011001100110001111111100001111001011010111000100110011101101110000010000,,5,1,0,3.109
1,00001001001100110111000010100010101011000111110000111101111101100000011000111001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,1,1,0.012
1,10001000001000000110111110111100000111101011010111000101010011101001100010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.012
1,00001001001110010111001110100011111111000111110000111101111101100000011000011000,,5,2,0,7.049
1,00001001001100000111001010100010101011010111110000111101111101100000001000010001,,9,0,0,5.332
1,10011000001000000110111010111000001111111111010101000101110011101101110010000000,,7,2,0,12.507
2,00000000101100110100111010100011100100010010000011100011010010010010011000000110,,7,1,0,22.539
