node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,00011000011000000110101110101100001111001011010111000101010011101001100010010000,,9,0,0,21.554
1,00001001000110110111001010100011101011010111010000011100110101100000011000011000,,9,0,0,18.299
1,10011000011000000110111010111100001111101001010101000001000011101101110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.634
2,01100000011001000001001011000111000001000001100101001101010101101100110000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.516
2,01100000010001001000001011000101000011000001100011001101010101101000010100000100,,9,0,0,34.976
2,01100000010001101001001010000110000011000001000101001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.176
2,00000000101000010100101010110011100110000011000011000011010010010000011000000110,,9,0,0,24.09
2,01100000011001101000001011000111000011000001100111001111000101111000110100000100,,5,2,0,19.855
2,00000000101100010110001010110011100110000011000011100011010010010110011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,5,0,1,0.011
2,01100000011001001001001011000100000011000001100111001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,0.043
2,00100000011001001001001011100111000011000001100111001101010111101000110100000100,,5,2,0,12.757
2,01000000011001101001001000000111000011000001100111001100010100101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.018
2,01100000011000001001001011100011000111000001100111001101010101101000100100000100,,7,2,0,22.836
2,01100000001001011001011011000111000011000001100111001110011101101100110100000100,,5,4,0,14.078
2,01010000010001101001001001000101000011000001100111001100010101101000110100000100,,8,1,0,29.466
2,01100000011001101001001011000011000011000001100111001101010101101000100100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,5,0,1,0.01
2,00100000101100000110101010110011100110000011000011100011000010010010011000000010,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.015
2,01100000010001101001001001000111000011000001100011001101000101101100110000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.335
2,01100000011011001001001011000001000011000001000111001111010101101000110100000100,,7,2,0,21.536
2,01100000000001001001001011000111000011000000100111001100010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.703
2,01000000011000001001000011000111000010000001100011001101010101101000110100000100,,9,0,0,55.889
2,00100000101100010110101010110001100110000011000001100011010010010010001000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.021
2,01100000011001001001001010000111000011000001100111001111000101101000010100000100,,7,1,0,38.571
2,00100000101000000110101010110011100110000011000011100011010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,0.01
2,01100000001001101001001011000011000011000001101111001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,5,1,1,0.013
2,00100000101100010110101010010011100110000011000011100111010010010000011000000110,,6,1,0,7.148
2,01100000011000001001001001000110000011000000100011001011010101101110110100000100,,8,1,0,40.773
2,01100000010000001001000011000111000011000001100111001101010101101000110000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.313
2,00100000101100010010101010110010100010000011000011100011010010010110011000000010,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.013
2,00100000001100010110101010110011000110000011000011100011000010010010011000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.019
2,00100000101000010110100010110011100110000011000010100011010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.016
2,00100000100100000110101010110011100110000011000011100111010010011000011000000110,,7,2,0,16.878
2,01100000011001101000001011000111000011000001000111001111010101101010110000000100,,5,1,0,11.695
2,01100000010000001001000011000111000011000001100101001101010101101010110000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.415
2,01100000011001101001001011000111000011000001000100001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,0.01
2,00100000011001100001000011000111000011000000100011001101010101101000110100000000,,9,0,0,24.193
2,01100000001001111001001011100111000110000001100111001101011101101000110100000100,,5,4,0,7.981
2,01100000011011001001001111000101000011000001100111001101010101101000110100000100,,5,2,0,16.916
2,01000000011001001001001011000101000011000001100011000101010101101010100100000000,,9,0,0,37.806
2,00100000101100000110001010110010100110000011000011000011010000010010011000000110,,9,0,0,41.122
2,00000000011001101001001001001111000011000001100111001111110101101000110100000100,,6,3,0,12.503
2,01100000010001101001001011000101000011000001101111001101010000101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,1,1,4.449
2,01100000011001001001111011000111000011000001100111000101010001101000110100000100,,6,2,0,14.787
2,01100000011001101001001011000110000011000001100111001101010101101000110000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,5,0,1,0.105
2,00100000101100010110101010110011100110000011000011100011010010010110011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,3,0,1,0.004
2,01000000011001001001000011000011000011000001100111001101010101100000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.022
2,01100000011001001001001011000101000011000001100110001101010101100000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.017
2,01100000011001000000001011000111000011000000000111001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.025
2,00100000101100010110101010110011000010000011000001100011010010010110011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,0.028
2,01100000000001101001001011010001000011000001100111001101010100101000110100000100,,8,1,0,16.746
2,01100000011001001001001011000011000001000001100111001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,1.372
2,01100000011001001001001011000111000011000001100111001101010001101000100100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,0.011
2,00100000001100010110101010110011100110000001000011100011010010010110011000000010,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,0.059
2,01100000011001001001001011000101000011000001000101001101010101001000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.018
2,01100000011001001001001010000011000011000001100111001101010001100000010100000100,,9,0,0,30.981
2,01100000000001001001001011000111000011000001100101001101010101101000010100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.475
2,01100000011001101001001011000111000010000001100011001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,5,0,1,0.005
2,01100000010001101001001011000101000001000000100111001101110100101000110100000100,,8,1,0,20.367
2,01100000011001001000001011000101000001000001000111001101010001101000110100000100,,9,0,0,25.352
2,01100000001001001001001010000100000011000001100111001101000101101000110100000100,,9,0,0,28.895
2,00100000101100010000101010110000100110000011100011100011010010010010011000000110,,8,1,0,24.069
2,00000000101100010110101010110011000110000001000011100011010010010110001000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.147
2,00100000011001001001001010100011000011000001100111001101010101101000110100000100,,7,1,0,17.035
2,00100000101100010110101010100010100110000010000011100011010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.273
2,00100000101100010110101010100011100110000011000001100011010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,0.053
2,01000000011001001001001011000101000011000001100111001111000001101000110100000100,,8,1,0,28.637
2,00100000101000010100101010110011100110000011000011100011100010010010011000000100,,8,1,0,14.718
2,00100000101100010100101010110010100100000011000011100011010010010010001000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.105
2,00100000101100010110101010110011100110000011000011100011010010010110001000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,4,0,1,0.007
2,01100000011000100001000011000111000011000001100111001001010101101000110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.025
2,01000000011001101001001010000101000011000001100110001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.016
2,01100000011001001001001011000011000001000001100011001101010101101000110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.889
2,01100000011000001001001010000111000001000000100111001101010101101100100100000000,,9,0,0,22.58
2,00100000100100010110101010110011100110000011000011100011010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,5,0,1,0.008
2,01100000011000001001001011000001000011000001100111001101110101101000110100000000,,8,1,0,33.082
3,01111001001011110010100000001000011101011101100001010110001000110010000100100010,,9,0,0,47.142
3,01000100001000011000110101101010000110101110111000110000000111001011000011011110,,8,1,0,28.093
3,01000100111000101100100101100010000110101110111000010000000111000101010001011010,,9,0,0,23.914
3,00111011001010110001000000000100011101111101100001010110101000110010011100100000,00110111101100111101110000000111101110001000011011110101101010011011000100010011,8,0,1,0.031
4,00000101001000011000011010101100110001000110010100010100010011110011010000010000,,8,1,0,21.847
4,00001000001011101101001000101001101010000011011101110101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,0,1,0.005
4,00000101001000011000011011101110111010000111010100010100010011110110000000010000,,6,2,0,12.571
4,00000111001000011000011010101110110011000101010110010100010011110001010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,1,1,0.009
4,00000101001000001000011010101110111010000011010110011100010011110011000000010001,,6,2,0,9.769
4,10001000001011001011001000101001101000100011010101010101001000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.018
4,00000101000000011000011010111110111011000101011110010100010011010101000000010001,,5,2,0,9.464
4,10001000000011101110001010101001101010100010011111110101011000001000000010100000,,6,2,0,12.041
4,10001000001011001111001000101001101010100011001101110101001000011000000010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,0,1,0.006
4,10001000001011101111001100101001101111100011011100110101010000001000010000000000,,6,3,0,11.914
4,00000101001000000000011010101110111011000101010110010000010001110010010000000001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,0.017
4,00000101001000011000011010101110111011000101000010010100010001110011000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.014
4,00000100000000011000010010101110110011000101010100010100010011110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.017
4,00000101000000011000011010101110111011000101010100010100010011100010010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.009
4,10000000001011001111001000001001001010100011000101110101011000011000010000100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,4.238
4,10001000001001101011001000101001101010100011001001110001011000001000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.012
4,00000000001000011000011010101010111011000100010110010100010011110011010000000001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.16
4,00000001001000011000011010100110111011000111010110010100010011110011010000010001,00000100011111011101010100010001110101101010101100011010111110100110000001010100,4,1,0,0.122
