node,origami_data,decoded_stream,errors_positions,success,decoding_time
1,00000001001000010011001010100001101111010111110000111101101101100000001000001001,,[],0,55.586
1,10010000001000000010011110111100001111100011110110000100000011111001100010000000,,[],0,46.671
1,00001001001110000111001010000001101011110100110000110101011100100000010000001001,,[],0,43.934
1,00000000010000000110111000111100001111001011100100000111010011101001100010000000,,[],0,32.398
1,00000001000000010011000100100001111011010011110000011100111101000000011000001001,,[],0,64.54
1,00001001000100111011011111100011111111010111110111111111111101000100011000010000,,[],0,15.882
1,10011000000000000110110010111100011110101011000110000100010001001000110010010000,,[],0,95.731
1,10010000011000000110010010111000001111001001111110000101010011101001110000000000,,[],0,40.567
1,10011000011000000100101100111100001011100011010010001101110011111001100000010000,,[],0,33.508
1,01001000000100000000011110011100011011111001011100000101011111111101000010000100,,[],0,20.644
1,00010000001000000110111111011100001111101011110111000101110011111100010010010000,,[],0,20.668
1,00000000000110010111001010100011100111010111100000011101111101100000011000011000,,[],0,38.84
1,00001000000110111011001010110011100011000001100000110100111101100000011000001001,,[],0,42.928
1,00000000011000000110101110111100001111101010000110000101010001101101010010010000,,[],0,33.043
1,10001000011000000100111110110000001111101010011111000101100000111010100010010000,,[],0,30.212
1,11011000001000000101111110111100001111101001110101000100010011100001100010010000,,[],0,59.335
1,10010000001001000110111100111100001111101001010101000101110001101001110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,[],1,0.841
1,00001001000010110111001010100001101001010111100000011101101000100000011000000000,,[],0,46.664
1,00001001000010010010001110100001111111000111110000111111111101100000010000011000,,[],0,95.401
1,00001001000110110111001111100011111111010111100100111100101101100000011000000011,,[],0,37.698
1,00001000000000000010000000100000001000000000000100000101000001001001110000000010,,[],0,63.256
1,00001000001110111111011111110101111111010111110000111100101100100000000000011000,,[],0,19.5
1,00000000011000000100101110111100001011101011110111000111010011101001110000110000,,[],0,154.811
1,00101001000010110101001011100111101110010111110000111100111101100000011000000001,,[],0,21.988
1,10010000011000000110011110111101111111101111010111000111000111101001010010010000,,[],0,15.548
1,00000001001110010010001000100001100011010110110000111101111100100100010000011000,,[],0,44.915
1,00101001000010111101001111100010111011010111110000111101111101100100011000001001,,[],0,17.151
1,00001001001110010011001000100010101010010111110000111001111100100000011000001000,,[],0,23.485
1,10011000000001000100011110111101001111101011111111101111110011111001110000010000,,[],0,10.194
1,00011000011000110110110111111100001111100011111100001111010011100001110010010000,,[],0,8.314
1,00011000001000000110111110001100000101101010000110000001110011101000110010010000,,[],0,95.865
1,00001001000000010111001010100011001001010111100000011101111101100000011000011000,,[],0,36.738
1,00001001000110000011001010100010001010010111110000011001111001100000011000010000,,[],0,73.158
1,10010000001000000010011100111100001111101010010110000101010011101000000010010000,,[],0,162.864
1,10011000011000100010111010111100100110101011010110000100000011001001110110000000,,[],0,58.247
1,00001001000000010010001110000011101010000111110000111101011100100000001000011001,,[],0,46.56
1,00001001001110000110011110100011111111010111110000111101111001100000001000000000,,[],0,20.65
1,00010000011000000110010011111000011111100011111110000111110010111101110010010000,,[],0,25.039
1,00000001000001100100111011110001101111011111111000011111010111110101010110000001,,[],0,14.908
1,11010000011010000110101100111100001111100011110011000110010001110001100010010000,,[],0,29.336
1,00110000100001011011011100010001111011001111110000001000100000000010010000011000,,[],0,93.153
1,00000001001100100100001100100011101000010011110000101100111101100000011000001000,,[],0,31.763
1,00001001000110110010001111100011111110010011111000011111111001100000011100000010,,[],0,28.799
1,00000001001000010110001010100000101101010111010000111101111000000000000000000000,,[],0,70.781
1,00001000000100110111011011111011111110110111111000111101111001100000011000010000,,[],0,23.516
1,00010000011000000010111111111111101111101111111110000111111010110001110000010000,,[],0,6.951
1,00001001001110010011001011100011111011000111110000111001111100000000001000010000,,[],0,18.857
1,10010000001011000110111010111100000111101011010111000101000011101000000010010000,,[],0,22.442
1,00001000001110010111001001100001101111010101110000101101111000000000000000000000,,[],0,36.414
1,10011000001000000100101110110100001111101011001101000001000000101101010010000000,,[],0,22.373
1,00011000000000000110100000110000001111101010010100100100110010110100110010010000,,[],0,40.026
1,10010000011000000110001110001000001111101010011111000101000001100101010010010000,,[],0,44.671
1,00001001001110010111000010101011101111010101110000111101111101100000011000001001,,[],0,11.056
1,10010000011000000100111110011100001111100011010110000111010011111001100000010010,,[],0,12.755
1,10011000111000000110001110111100001110100011010010000100000011111001000010010000,,[],0,51.767
1,00000000000110000011001010100001101011010111110000011100011101100000001000010000,,[],0,45.652
1,00001001001110110100000011100000101010010110110000111100011101100000010000000000,,[],0,45.771
