node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,00000000001110000000011000000011101111000111111000111101000001100110111000001000,,17,4,0,97.988
1,00000000000000000000000000000011101011010011101100101100111100100010011000000000,,23,2,0,50.914
1,00001001000110000000111110110001111111110110111100100011111000100110001000000000,,17,9,0,52.691
1,10011000011001010110110101111100000101101010010110000101010011001001100010000000,,12,2,0,25.682
1,00001001000110000011001010101001100000010111010001111101111001100010011110000000,,15,4,0,22.352
1,00001001001110010111001010100011101001000110110100110101111101100000011000001000,,10,1,0,12.182
1,00000000000000000000010000000001100000000111110000110111100100000110000000011001,,26,2,0,49.719
1,01000000001000000001110000011101000111110101111111010111111111101101100010010010,,16,12,0,32.111
1,01000000000101100011101100011110100001111011110110011101111001000011100000000000,,20,11,0,33.147
1,00000000001110010000101010100001000011000111110000101111101101100010011000001000,,16,2,0,169.911
1,00000000000000000000001000000010001001010001100000101101000000000000000000000001,,32,0,0,1158.472
1,10011000001100000010111111111110101000001011110000000001111000000000000000000000,,22,6,0,44.754
1,00001000011000000010110110111110111101100001000111111111010000000100110000000000,,18,7,0,370.729
1,00000001000110010111011010000011101011010101110000101101011001000000011100010000,,14,2,0,25.909
1,00000101000000110111001000000011001011010111100110011001000000100000001000011000,,20,3,0,45.154
1,10011000001000100000011010111000111110111011011001000101011011101010000000000111,,17,9,0,32.621
1,00000000001100110111001000000011101110000111011000111100111101100000011100011000,,13,3,0,22.285
1,10001000011100000110111010111100111110101011010111000101000011101000110010010000,,9,3,0,14.592
1,00001000001100100111001010100000101011010111110000111000111101100000010000011001,,11,0,0,11.877
1,00000011001111100000011110100110110100011111001100111000000100010001010000010101,,22,12,0,41.425
1,00001001001110000110101110100011011011010110110000011101111101100110001000011000,,8,2,0,13.133
1,00001000000111010010001111110001101111000111111000101111111101100000000100011100,,13,8,0,15.288
1,00010000011000000100111110000000111101100010000011000100110011111011010000000000,,19,4,0,63.837
1,00000000000000100000100010100000000001100000000100000000100001111000000000000000,,33,1,0,12.706
1,00000000000000000000001110000011101001010111010000111101100101100000011000000000,,20,0,0,60.316
1,00001001001110100101001100100011001001010111110001111101010101100000011000011001,,9,1,0,31.366
1,00000000010000000010110100111010001111101010000010000111010000000001000000000010,,24,3,0,38.887
1,00001001001110010110001011000110001001000111110001111111000001100000001100000000,,18,5,0,42.468
1,00000001001110010101001110000011101000000111100001111101111100000000010000010001,,14,1,0,22.926
1,00000001000000110110001110000011111101010111111000111101111101100100011000010000,,10,3,0,22.192
1,00001100010000000111111010111000001111111011111110000111000011101000000000000000,,16,6,0,20.225
1,11000001000100110101010010100001011001001101010001110000111000000100100000110000,,23,8,0,70.805
1,10010000001000001110111110110000000111101010010010000001010011000001110010010000,,15,1,0,22.457
1,00001001001100010011001010100011101111000111011100111111101001100010001000000000,,13,4,0,11.497
1,10001000001101100000101100011000010111111010011110000101010011101011000000000110,,17,7,0,35.905
1,00001000000110011110001110000011101111010110100000000011111101100000000000001000,,17,3,0,44.941
1,10010000000000000110111100000000110111001010010111010001010000111100110000100000,,20,5,0,40.726
1,11010000001001000000101111100100101101100011110001011111010001101001100000010000,,17,7,0,16.875
1,00001001001110000011001000110011001011010111110111111111111101100000011000001001,,9,5,0,29.289
1,00001001001110010111001000100011001011010111110001111100011101100001111000011001,,8,3,0,22.809
1,00001001000000010111001000000011101001010111100000011101011101100000110000011001,,14,1,0,32.876
1,00000000001110100000001111010010101011100011101110111101111101000000011000001001,,15,6,0,45.155
1,00001000000011100000001100000000110000001000111000000000110000001110100000010001,,30,6,0,58.351
1,11010000000111000000000010000010001111110000100001000100110000011011000000000110,,29,10,0,86.367
1,00000000000000000000000000010011101111110111110100111101111101000000011000001001,,18,4,0,74.615
1,00001000001100010111011010110011101001010111010000111101000101100110011000011000,,10,2,0,16.04
1,00000000000000000000000100000011001000001110110000001101100000000000000000000010,,32,2,0,136.522
1,00001000000010010000001010000010000001010000010000000000001101100000000000000000,,31,0,0,59.615
1,00001001000100010101001011110100101011010111101100011101001101000001111000011001,,14,7,0,30.274
1,00001001000100100110111010100011101001000111110100110101110000000000000000000000,,19,3,0,49.466
1,10000000000000100001011000011000000011001011011110001111000001101000000000000000,,25,4,0,83.412
1,00000001000000001110001010110011111110010111111000011101110110000010010000011000,,16,6,0,35.112
1,00000001001111010111001110100011101011000101000000010101010101100000001000000001,,15,1,0,28.8
1,10011000001100000000011110111100111110000011010011001101110011100100100010000000,,14,4,0,24.682
1,10001000001000100000111010011100000101111011010100000101010011100001110000000000,,16,1,0,46.278
1,10000000001000000110110110111110101111111011010110111011011000000001100000000000,,17,8,0,38.431
1,00001001000000010111001000000001110001000111110000111111111100100000011000001001,,15,2,0,29.485
1,10010000000000001000011010100000001111101011010101101100110011101011110010010000,,15,4,0,24.363
1,00001000000101110000111000011110101111111010111001101111011111111101100110000110,,15,16,0,16.148
1,00001010000100100000011111011100000101011111000011000101110111001001000010110011,,18,9,0,44.661
1,00001001001110000111011010100010101000010011010000111100111101100000011000001000,,13,1,0,26.177
1,00001001000100010110001010010001100001000011110000111101100001100000011000001000,,18,1,0,53.051
1,00010000000000000111111010110000111011000011010110000000010011101000010010010000,,19,3,0,28.031
1,10011000011101000010111110111010000111101000010111000100100010100001000000010000,,14,2,0,55.291
1,00000001001100010111001110000011101010010111111100111101111000100000000100001000,,13,3,0,16.577
1,00011000011001000110111110111101100111000000000000001000000011011100110001100000,,19,6,0,34.188
1,10011000011001000110111110111100001011101111000111000101010011100101100000010000,,7,1,0,10.813
1,00000000001110010111001110100010101111000111110100111101111101100100011000011001,,6,2,0,5.982
1,00000000000100010111011110110011100001000001110000110100111101100000011000001000,,16,2,0,21.451
1,00001001001100010111001011000010100001010111100000101101011101100000011000001000,,14,1,0,26.312
1,00000001000100010111000010100011100001100101100000111001001101100000001000000000,,20,1,0,36.097
1,00000000010000100110000111110101000111101001000111000001010001001001110010010000,,17,2,0,26.663
1,00000000001000001000111110100010101111100010010111000001010111101001100010010000,,17,4,0,31.579
1,00001001001010011111001100100011101001010011000000101101110101100000010000000000,,15,1,0,32.641
1,00000000001110010111001010110001101011010110110000000001100101100000001000011000,,16,1,0,28.065
1,10010000001100000000111110100000011111000001110010000000010000000001110000000010,,24,4,0,80.716
1,00001001001100100111001110100011101010000111110000011001111001100000011001000001,,11,1,0,249.617
1,00001001001100010111001000000011100111011100010000111101110000100000010000001000,,17,2,0,1067.04
