node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,00001001001110110111001010100011111001010111110000111101111001100100011000011000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,5,1,1,0.023
1,10011000010000000110111110111100001111101001110111000100010011101011110010010000,,7,2,0,81.423
1,10011000011000100011111110101100001111101011010101000101010011101101100010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,1,1,0.025
1,00001001001110110111001010110001101111010111010000110101111101100100011000000001,,7,2,0,78.071
1,00001001001110010111001111100010100011010111110000111101111100100000001000001001,,8,1,0,138.924
1,00001001001100110111001010000011111111010111111000111101111101100010011000011001,,4,3,0,95.393
1,00001001001110110111011010100011001111010111110000111111111101100010010000001000,,6,3,0,194.758
1,00001001001110010111001110100011101011010111110000111101001101100000010000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,6.204
1,00001001001100010111001010100011101111010111111000111101111101100000011000011000,,6,2,0,81.088
1,00001001001110010011001110100011101111010101100000111101111101100000011000111000,,7,2,0,201.943
1,10011000011000100110111110111000001111001011010110000101010011101001100010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.076
1,00000001001110010111001010100011101001010111110000011101111001000000011000011001,,9,0,0,207.906
1,00001000001010010100001110100011101111010111110000111100111101100000011000011001,,8,1,0,87.926
1,10010000011000000010111110111100011110001011010111000101110011101001110010000000,,8,1,0,136.251
1,10011000011001000110111110111100111111101011010111000101110011101001110010000000,,3,2,0,31.619
1,10011000001000000110111110111100000111101011010011000101010011101100110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.053
1,00001001001100010111001010100001101011010111110010111100111101100000011000011000,,8,1,0,142.599
1,00001001001100010111001011100011101111010111110000111101111101000000011000011000,,7,2,0,171.072
1,00001001001100010011001110100011101111010111111000111101111100100010011000011001,,5,2,0,57.016
1,00001001000111010011001110100011101011010111110000111101011101100000011000011000,,7,1,0,156.342
1,00001000001110010111001010100011101111010111110000111101111101100000011000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,1,1,0.058
1,10011000010000000110111110111100001111101010010110000100110011100100110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,20.204
1,10011000011001000100111110111100001111101011010110000101010011101011110000010000,,6,1,0,62.95
1,00001001001110110111001111110011101111010111110100111101111101100000011000001001,,3,4,0,38.177
1,00001000001110000111011110100011101111010111110000111111111101100010011000011001,,4,3,0,39.561
1,00001001001010110111001011100011101010010111110000111101110101100000011000011001,,6,1,0,98.475
1,10011000001000100110011110110100001111101011110111000111110001101101110010010000,,5,2,0,70.557
1,00001000001110010111001110100011100011010111110000111001111100100000011000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,3.856
1,00000000001110110110001110100011101011010011110100011101111101100010011000001001,,7,1,0,115.013
1,00010000011000000110111110111100001111001011010111000101110011001001110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,8.818
1,00001000001100110111000110100011101011010101110000111101111101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,0,1,1.534
1,00001001001110100111001010100010101001010111110000011101111101100000011000011000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.097
