"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
34,"b00000001100000001011000100110100101101000100111000010110000011110000000100000000",3,3501.359975880588,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",12,18,0,0,0.8573384166674947,375.35017661013245,138.0380976476865,1.2481193822679568,0
35,"b00000110000010010000001100000000000000000001010001100111110010000100110000011001",3,1428.931044853377,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",11,14,0,0,1.0584286583029878,109.5058607013869,291.6274440803827,4.1956347197603225,0
36,"b11000110001110001101011100010000101111000011111110001111100011111000000010100010",1,3270.9814819821604,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",9,12,0,0,0.8356483837544436,243.10238665109657,64.69828895047965,6.252070647590181,0
37,"b00100000000001110111000111111101111111001110011110111001001001000000000110000000",2,1976.5185210762,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",17,17,0,0,0.9290760507406577,473.97019431224544,56.23044526342411,2.4261172672214713,3
38,"b00000000001010000000001000001001100000100000100000110111000001111010000010001000",3,3301.023860825965,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",13,14,0,-1,0.7654269066001911,82.02313907006662,226.23668393356576,1.7255790828527062,0
39,"b00001010001000000110000111001100001010011111111110001101100001111010000100101100",2,1646.3234727467307,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",13,12,0,0,1.0570669187700574,492.77271400340095,458.7085784980765,1.6867232162827035,3
40,"b00000000000000011001000111000011110000000011110000000000000000000000000000000000",3,2623.137885957519,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",14,9,0,0,0.7852792456135494,132.1103428772309,269.1525881802897,1.887873742348902,0
41,"b00000000000000000110000000001100001000011000100100001111100001111010011111001101",2,3752.8716483223347,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",12,3,1,0,0.9496028380080895,176.88788410868958,473.57077039593327,4.119480643432628,3
42,"b00110001101000000100000000001000000000010000000110001111100011100000001111001100",2,3716.911993699411,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",13,1,0,0,1.0539033368248214,219.03350498950044,59.9303740119298,4.526250255528166,4
43,"b00000000000000000000000000000000111100000001110000000001000000110000000001000000",3,2656.4283532508057,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",15,7,1,-1,0.7210585018005503,157.67783366632372,352.9521823353699,0.09035080564656797,0
