node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
4,10001000001011001111001000101001101010100011010100101101011000011000010010000000,00000100011111011101010100010001110101101010101100011010111110100110000001010100,6,1,0,0.072
4,00000101001000011000011010101110111011000101000010010100010001110011000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.051
4,10001000000011101111001000101001101110100011111101110101011000011000010010100000,,2,2,0,58.501
4,00000101001000011000011011100010111011000100010110010100000011010011010000000001,,8,1,0,251.714
4,00000111001000011000011011101110111010000101010110010001010011100111000000010001,,5,3,0,131.761
4,00000001001000011000011010100110111011000111010110010100010011110011010000010001,00000100011111011101010100010001110101101010101100011010111110100110000001010100,4,1,0,1.486
4,00000101101000011000011011101111111000000111010110010111010011110111010000010001,,3,6,0,121.516
4,10001000001011001011001000101001101010000011011101000101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.084
4,00000100001000011000011010101110111011000101010110010100010010110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,0,1,0.011
4,00000101001000011000011010111100111001000111010110011100110011110011010000010000,,5,4,0,96.884
4,00000001001000011000011010101010111011000100010110010110010011110111000000010001,,5,1,0,148.566
4,10000000001011001110001000001001101010100011011101110101011000001000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.099
4,00001000001011001110000001101001101110100011011101111101011000011000010010000000,,6,3,0,202.422
4,10001000000011111011001011100001101010100011011111110001011000011000010010100000,,5,4,0,167.129
4,00000101001000011000011010101110111111000101110110010100000011110011010000010001,,3,2,0,118.4
4,10001000001001001111001010111001101111100011011100110101011000011000010010100000,,4,4,0,91.951
4,00000011001001011000011010101100111001000101010100010100010011110111000000010000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,1,1,0.551
4,00000100001000011000001000001010111011000101010110010100010011110111010000000001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.12
4,00000101001000011000001010101010111111000101010010011100010011010111000000010001,,6,2,0,148.171
4,00000111001000011000011010100110110011000111110110010100010011110011010000010001,,4,3,0,137.754
4,00000101001000011000011011101111011111100101011110010100000011110011010000010001,,4,5,0,114.55
4,10001000000011101111001010101001101110100010011101110111011000001000000010100000,,5,3,0,147.762
4,10001000000011001110001000101001101010100011011100010111001000111000010010100000,,7,2,0,108.864
4,10001000001010001110001000101001101000100010011001110101011000011000010000100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,0.185
4,00000101001000011000011010101110111111000111010110010100010011110001010000000001,,4,2,0,57.375
4,00000101001000010000011010101110111011000101010110011100100011110111000000010001,,4,2,0,38.798
4,00000001001000011000011010101010111011000100010110010100010011110111010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,0,1,0.116
4,00000101001000001000001010101110111011000111010010010101010011100011000000010001,,7,2,0,258.091
4,10001000001011001111001000101001101010100011010101100001011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,0,1,0.104
4,00000101001000011000011010100110111011000101010100010100010011100011010000000000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.021
4,00000101000000011000011000101110111011000101110110010100011011110011000000000001,,6,2,0,101.331
4,10000000001011101111001000101000101000100011011101110101001000001000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.195
4,10000000000011101011001000001001101010100001011101100101010000011000010000100000,,9,0,0,180.239
4,00000101001000011000011010101100111111000001010110010000010011000011010000000001,,8,1,0,187.267
4,00000101001000011000011010101100111001000101000110010100010011110110000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.124
4,10001000001001101011001000101001101010100011001001111001111000001000010010100000,,7,2,0,166.252
4,00000100001100011000011010101110111011000101010100010100010001110111000000010001,,5,1,0,186.656
4,00000101001000010000011010001110111101000100011110010100010011010011010000010001,,7,2,0,220.012
4,00000100001000011000011010001110110011000101010110010100010011110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,0,1,0.099
4,00000010001000011000011010101111110011000101010110010100010001110011010000010001,,6,2,0,239.415
4,10001000001011001111001000101001101010100011001101110101001000011000000010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,0,1,0.016
4,00000101001000011000011010101101111011000101010100010100010010110011010000010001,,5,1,0,45.936
4,00001000001001001101001000101001100010100011001101110101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.207
4,00000100001000011000011010101110111111000101010100011100010011110011010000010001,,4,2,0,55.264
4,10001000001011001111001000111000101110100011011101111111011000011000000010100000,,4,4,0,82.298
4,00001000000011001111001000110001101010100010001101110101011000011000010010000000,,8,1,0,304.83
4,00000101001000011000011011111100111011000001011110010111010011110111010000010000,,4,5,0,112.084
4,00000011001000011000011011101100111011000101110110000100010011110011000000010001,,6,3,0,266.906
4,00000101001000011000011010001100110011000001010110010100100001110111010000010001,,7,1,0,211.056
4,10001000001011001111001000101001101110100011011100111000011000111000010010100000,,5,3,0,52.723
4,00000101001000011000011010101111111011000101000110010100010011110011010000010001,,3,1,0,14.693
4,00000111001000011000011010000100110011000101010010010100000011110011010000010001,,8,1,0,214.03
4,00000001001000001000011010101110111001000101000110010100000001110011010000010000,,9,0,0,293.041
4,00000101001000011000010000101111101111000100010110010101010011110111010000010001,,5,3,0,178.498
4,00000100001000010000011010001110111011000111010110010110010001110110010000010001,,6,2,0,232.954
4,10001000001011101011001001101001101010100011010001100101010000010000000010100000,,8,1,0,253.106
4,00000101001000001000010000101110110001000100010110010100010011110001010000010001,,9,0,0,383.119
4,00000001001000001000011010101110111011000101100110010100000011110111000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,1,1,0.179
4,00000101001000011000011000101010111001000110010010010100010011110011000000010001,,8,1,0,258.522
4,00000001001000011000011010101111111011000101010110010100010001110000010000010001,,6,1,0,94.123
4,10001000001011101111001000101001101000100011011100111101011000001000010010100000,00000100011111011101010100010001110101101010101100011010111110100110000001010100,4,1,0,0.111
4,00000100001000001000011010101110111111000101010010010101010011100110010000010001,,6,2,0,126.151
4,10001000001011100110001000101001101000100011010101110101010000011000010011100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,1,1,0.291
4,00001000001011001111000000101001101010100011011001110101010000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.026
4,00000000001011001111001000111000101111100011011101010101011000011000010010100000,,6,3,0,186.048
4,10000000001011001111001000001001001110100011001101110111011000011000010000100000,,7,2,0,190.224
4,00000101001000011000011010101110111011000101010100000101010011110101000000010001,,5,1,0,34.36
4,10001000001011001011001000101001101000100011010101010101001000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.118
4,10001000001011101111001101111001100110000011011101100101011000011000010000100000,,5,4,0,179.596
4,10001000001011101111001100101001101011100011011100110101010000001000010000000000,,6,2,0,103.676
4,00000101001000001000010010001110111011000101010010010100010000110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,0.722
4,10001000000011001111001000111000101110100011011001110101011000011000000010000000,,7,2,0,135.304
4,00000101001000011000011010101110111001000101010100010100010011110111010000010000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,0,1,0.05
4,00000101000000011000011010101110111011000101010100010100010011100010010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.126
4,00000101001000011000011010101111111011000101010110010101010011000111000000010000,,5,2,0,95.264
4,00000100001000010000011010111110111111000100010110010100010011010001010000010001,,7,2,0,264.107
4,00000101001000011000011000101110011011000101010110010100010011110011000000010000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.084
4,00000101001001011000010000101110111011000101110110010100010011100011000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,1,1,0.116
4,10001000001001001101000000101001101110100010001101110101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,1,1,0.415
4,10001000001011001111001000101001101000000001101101110101010000011000010011100000,,7,2,0,283.33
